entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-08-20 16:00:00+00:00,2025-08-21 12:00:00+00:00,short,198.328,198.926,196.833,198.926,SL,-30.0,20
2025-08-22 17:00:00+00:00,2025-09-02 04:00:00+00:00,short,198.588,199.615,196.02,199.615,SL,-30.0,155
2025-09-01 16:00:00+00:00,2025-09-02 11:00:00+00:00,long,199.331,198.95,200.284,198.95,SL,-30.0,19
2025-09-02 17:00:00+00:00,2025-09-03 11:00:00+00:00,short,198.381,199.094,196.598,199.094,SL,-30.0,18
2025-09-04 17:00:00+00:00,2025-09-05 15:00:00+00:00,long,199.711,199.006,201.474,199.006,SL,-30.0,22
2025-09-05 17:00:00+00:00,2025-09-08 00:00:00+00:00,short,198.85,199.72,196.676,199.72,SL,-30.0,7
2025-09-09 17:00:00+00:00,2025-09-11 15:00:00+00:00,long,199.156,198.797,200.054,200.054,TP,75.0,46
2025-09-17 16:00:00+00:00,2025-09-17 21:00:00+00:00,long,199.932,199.601,200.759,199.601,SL,-30.0,5
2025-09-19 16:00:00+00:00,2025-09-22 15:00:00+00:00,short,199.422,199.768,198.557,199.768,SL,-30.0,23
2025-09-26 17:00:00+00:00,2025-09-29 09:00:00+00:00,long,200.355,199.876,201.553,199.876,SL,-30.0,16
2025-09-29 16:00:00+00:00,2025-09-30 12:00:00+00:00,short,199.668,200.033,198.756,198.756,TP,75.0,20
2025-09-30 16:00:00+00:00,2025-10-01 03:00:00+00:00,short,198.718,199.123,197.705,199.123,SL,-30.0,11
2025-10-02 16:00:00+00:00,2025-10-03 04:00:00+00:00,short,197.725,198.336,196.197,198.336,SL,-30.0,12
2025-10-06 17:00:00+00:00,2025-10-08 11:00:00+00:00,long,202.134,201.112,204.69,204.69,TP,75.0,42
2025-10-07 16:00:00+00:00,2025-10-07 20:00:00+00:00,long,202.52,202.05,203.695,203.695,TP,75.0,4
2025-10-10 17:00:00+00:00,2025-10-10 18:00:00+00:00,long,202.801,202.393,203.822,202.393,SL,-30.0,1
2025-10-13 17:00:00+00:00,2025-10-14 07:00:00+00:00,long,203.056,202.63,204.121,202.63,SL,-30.0,14
2025-10-14 16:00:00+00:00,2025-10-17 10:00:00+00:00,long,201.878,201.216,203.533,201.216,SL,-30.0,66
2025-10-16 20:00:00+00:00,2025-10-21 14:00:00+00:00,short,202.015,203.4,198.552,203.4,SL,-30.0,66
2025-10-17 16:00:00+00:00,2025-10-17 21:00:00+00:00,short,201.535,202.215,199.836,202.215,SL,-30.0,5
2025-10-22 16:00:00+00:00,2025-10-28 11:00:00+00:00,long,202.751,202.094,204.392,202.094,SL,-30.0,91
2025-10-28 16:00:00+00:00,2025-10-30 09:00:00+00:00,short,201.723,202.534,199.696,202.534,SL,-30.0,41
