entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2023-12-19 09:00:00+00:00,2023-12-19 11:00:00+00:00,long,144.165,142.205,149.066,144.488,SL,4.95,2
2023-12-28 09:00:00+00:00,2023-12-28 11:00:00+00:00,short,140.819,141.912,138.087,140.827,SL,-0.21,2
2023-12-29 08:00:00+00:00,2023-12-29 10:00:00+00:00,short,141.242,141.691,140.119,141.245,SL,-0.2,2
2024-01-04 07:00:00+00:00,2024-01-04 09:00:00+00:00,long,143.776,142.824,146.155,143.663,SL,-3.56,2
2024-01-05 08:00:00+00:00,2024-01-05 10:00:00+00:00,long,145.237,144.505,147.066,145.129,SL,-4.42,2
2024-01-08 08:00:00+00:00,2024-01-08 10:00:00+00:00,short,144.179,144.951,142.248,144.225,SL,-1.79,2
2024-01-10 08:00:00+00:00,2024-01-10 10:00:00+00:00,long,145.064,144.291,146.996,145.037,SL,-1.04,2
2024-01-15 10:00:00+00:00,2024-01-15 12:00:00+00:00,long,145.438,144.817,146.989,145.653,SL,10.42,2
2024-01-16 10:00:00+00:00,2024-01-16 12:00:00+00:00,long,146.43,145.561,148.603,146.528,SL,3.37,2
2024-01-17 07:00:00+00:00,2024-01-17 09:00:00+00:00,long,147.576,147.013,148.984,147.781,SL,10.91,2
2024-01-19 07:00:00+00:00,2024-01-19 09:00:00+00:00,long,148.636,147.916,150.436,148.701,SL,2.7,2
2024-01-31 08:00:00+00:00,2024-01-31 10:00:00+00:00,long,147.88,147.169,149.656,147.8,SL,-3.37,2
2024-02-07 08:00:00+00:00,2024-02-07 10:00:00+00:00,long,148.026,147.692,148.86,147.947,SL,-7.14,2
2024-02-08 07:00:00+00:00,2024-02-08 10:00:00+00:00,long,148.58,147.91,150.256,148.714,SL,6.01,3
2024-02-13 09:00:00+00:00,2024-02-13 11:00:00+00:00,long,149.588,149.25,150.434,149.632,SL,3.9,2
2024-02-20 07:00:00+00:00,2024-02-20 09:00:00+00:00,long,150.421,150.068,151.305,150.396,SL,-2.14,2
2024-02-21 09:00:00+00:00,2024-02-21 11:00:00+00:00,long,150.144,149.837,150.911,150.128,SL,-1.54,2
2024-02-23 08:00:00+00:00,2024-02-23 10:00:00+00:00,long,150.578,150.36,151.123,150.554,SL,-3.23,2
2024-03-01 07:00:00+00:00,2024-03-01 09:00:00+00:00,long,150.446,149.885,151.849,150.377,SL,-3.69,2
2024-03-06 09:00:00+00:00,2024-03-06 11:00:00+00:00,short,149.533,150.1,148.115,149.611,SL,-4.12,2
2024-03-08 11:00:00+00:00,2024-03-08 13:00:00+00:00,short,147.132,148.143,144.605,147.086,SL,1.38,2
2024-03-15 11:00:00+00:00,2024-03-15 13:00:00+00:00,long,148.71,148.183,150.028,148.678,SL,-1.85,2
2024-03-19 09:00:00+00:00,2024-03-19 11:00:00+00:00,long,150.363,148.968,153.851,150.269,SL,-2.03,2
2024-03-20 07:00:00+00:00,2024-03-20 09:00:00+00:00,long,151.485,150.741,153.346,151.481,SL,-0.15,2
2024-04-03 09:00:00+00:00,2024-04-03 11:00:00+00:00,long,151.666,151.43,152.256,151.693,SL,3.45,2
2024-04-05 11:00:00+00:00,2024-04-05 13:00:00+00:00,long,151.412,150.792,152.963,151.37,SL,-2.05,2
2024-04-08 10:00:00+00:00,2024-04-08 13:00:00+00:00,long,151.867,151.521,152.732,151.865,SL,-0.18,3
2024-04-10 08:00:00+00:00,2024-04-10 10:00:00+00:00,long,151.809,151.672,152.151,151.781,SL,-6.21,2
2024-04-11 11:00:00+00:00,2024-04-11 13:00:00+00:00,long,153.24,152.741,154.488,153.201,SL,-2.32,2
2024-04-12 11:00:00+00:00,2024-04-12 13:00:00+00:00,long,153.306,152.949,154.2,153.285,SL,-1.77,2
2024-04-16 09:00:00+00:00,2024-04-16 11:00:00+00:00,long,154.507,154.113,155.492,154.442,SL,-4.93,2
2024-04-24 08:00:00+00:00,2024-04-24 10:00:00+00:00,long,154.871,154.723,155.24,154.903,SL,6.42,2
2024-04-25 07:00:00+00:00,2024-04-25 09:00:00+00:00,long,155.586,155.184,156.592,155.682,SL,7.14,2
2024-04-26 09:00:00+00:00,2024-04-26 11:00:00+00:00,long,156.378,155.39,158.849,156.723,SL,10.46,2
2024-05-01 09:00:00+00:00,2024-05-01 11:00:00+00:00,long,157.968,157.597,158.895,157.885,SL,-6.71,2
2024-05-08 11:00:00+00:00,2024-05-08 13:00:00+00:00,long,155.431,154.514,157.725,155.419,SL,-0.4,2
2024-05-09 09:00:00+00:00,2024-05-09 14:00:00+00:00,long,155.757,155.14,157.299,155.87,SL,5.48,5
2024-05-15 11:00:00+00:00,2024-05-15 13:00:00+00:00,short,155.649,156.576,153.332,155.685,SL,-1.17,2
2024-05-31 10:00:00+00:00,2024-05-31 13:00:00+00:00,long,157.141,156.551,158.615,157.258,SL,5.98,3
2024-06-04 09:00:00+00:00,2024-06-04 11:00:00+00:00,short,155.948,156.505,154.557,155.466,SL,25.99,2
2024-06-05 08:00:00+00:00,2024-06-05 12:00:00+00:00,long,155.644,154.745,157.892,156.183,SL,17.98,4
2024-06-06 10:00:00+00:00,2024-06-06 12:00:00+00:00,long,156.278,155.325,158.659,156.248,SL,-0.94,2
2024-06-11 10:00:00+00:00,2024-06-11 12:00:00+00:00,long,157.341,156.903,158.435,157.324,SL,-1.14,2
2024-06-13 08:00:00+00:00,2024-06-13 10:00:00+00:00,long,157.079,156.556,158.386,157.146,SL,3.86,2
2024-06-20 07:00:00+00:00,2024-06-20 09:00:00+00:00,long,158.145,157.91,158.733,158.144,SL,-0.12,2
2024-06-26 11:00:00+00:00,2024-06-26 13:00:00+00:00,long,159.957,159.598,160.855,160.0,SL,3.6,2
2024-07-03 09:00:00+00:00,2024-07-03 11:00:00+00:00,long,161.809,161.373,162.899,161.835,SL,1.78,2
2024-07-08 09:00:00+00:00,2024-07-08 12:00:00+00:00,long,160.834,160.24,162.32,161.008,SL,8.78,3
2024-07-15 11:00:00+00:00,2024-07-15 13:00:00+00:00,short,157.817,158.45,156.234,157.898,SL,-3.84,2
2024-07-17 10:00:00+00:00,2024-07-17 12:00:00+00:00,short,157.073,158.643,153.148,156.218,SL,16.33,2
2024-07-22 10:00:00+00:00,2024-07-22 12:00:00+00:00,short,156.809,157.639,154.734,156.809,SL,-0.01,2
2024-07-23 10:00:00+00:00,2024-07-23 12:00:00+00:00,short,156.039,157.127,153.318,155.96,SL,2.17,2
