entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-05-05 17:00:00+00:00,2025-05-06 04:00:00+00:00,long,3312.67,3302.453,3338.212,3338.212,TP,100.0,10
2025-05-06 17:00:00+00:00,2025-05-06 19:00:00+00:00,long,3386.28,3377.836,3407.39,3407.39,TP,100.0,2
2025-05-08 16:00:00+00:00,2025-05-12 01:00:00+00:00,short,3355.98,3390.043,3270.822,3270.822,TP,100.0,31
2025-05-08 17:00:00+00:00,2025-05-08 18:00:00+00:00,long,3356.41,3337.563,3403.528,3337.563,SL,-40.0,1
2025-05-12 16:00:00+00:00,2025-05-15 07:00:00+00:00,short,3240.8,3281.725,3138.488,3138.488,TP,100.0,60
2025-05-12 19:00:00+00:00,2025-05-12 21:00:00+00:00,long,3224.2,3220.759,3232.803,3220.759,SL,-40.0,2
2025-05-13 09:00:00+00:00,2025-05-13 16:00:00+00:00,long,3262.15,3231.103,3339.768,3231.103,SL,-40.0,7
2025-05-13 16:00:00+00:00,2025-05-13 17:00:00+00:00,short,3227.34,3239.253,3197.558,3239.253,SL,-40.0,1
2025-05-14 09:00:00+00:00,2025-05-14 10:00:00+00:00,long,3228.57,3224.585,3238.532,3224.585,SL,-40.0,1
2025-05-14 09:00:00+00:00,2025-05-14 11:00:00+00:00,short,3228.57,3242.685,3193.283,3242.685,SL,-40.0,2
2025-05-15 09:00:00+00:00,2025-05-15 10:00:00+00:00,short,3149.8,3155.727,3134.983,3134.983,TP,100.0,1
2025-05-15 11:00:00+00:00,2025-05-15 14:00:00+00:00,short,3162.53,3179.3,3120.606,3179.3,SL,-40.0,3
2025-05-16 09:00:00+00:00,2025-05-16 14:00:00+00:00,short,3214.85,3236.569,3160.553,3160.553,TP,100.0,5
2025-05-16 09:00:00+00:00,2025-05-16 13:00:00+00:00,short,3214.85,3226.419,3185.928,3185.928,TP,100.0,4
2025-05-21 10:00:00+00:00,2025-05-21 15:00:00+00:00,long,3309.81,3301.739,3329.987,3301.739,SL,-40.0,5
2025-05-22 09:00:00+00:00,2025-05-22 11:00:00+00:00,long,3326.39,3320.491,3341.137,3320.491,SL,-40.0,2
2025-05-22 14:00:00+00:00,2025-05-29 02:00:00+00:00,long,3314.41,3275.917,3410.642,3275.917,SL,-40.0,101
2025-05-23 11:00:00+00:00,2025-05-27 09:00:00+00:00,long,3326.34,3310.301,3366.439,3310.301,SL,-40.0,42
2025-05-23 16:00:00+00:00,2025-05-26 12:00:00+00:00,long,3340.08,3325.085,3377.568,3325.085,SL,-40.0,19
2025-05-27 09:00:00+00:00,2025-05-27 10:00:00+00:00,long,3308.5,3298.425,3333.687,3298.425,SL,-40.0,1
2025-05-28 09:00:00+00:00,2025-05-28 16:00:00+00:00,long,3308.24,3300.641,3327.237,3300.641,SL,-40.0,7
2025-05-28 13:00:00+00:00,2025-05-28 16:00:00+00:00,long,3313.27,3303.645,3337.331,3303.645,SL,-40.0,3
2025-05-29 09:00:00+00:00,2025-05-29 11:00:00+00:00,short,3271.54,3287.74,3231.04,3287.74,SL,-40.0,2
2025-05-29 11:00:00+00:00,2025-05-29 13:00:00+00:00,short,3281.72,3296.648,3244.401,3296.648,SL,-40.0,2
2025-06-02 12:00:00+00:00,2025-06-02 16:00:00+00:00,long,3348.31,3339.68,3369.886,3369.886,TP,100.0,4
2025-06-02 16:00:00+00:00,2025-06-03 16:00:00+00:00,long,3370.73,3345.28,3434.355,3345.28,SL,-40.0,23
2025-06-03 09:00:00+00:00,2025-06-03 10:00:00+00:00,long,3358.78,3358.06,3360.581,3358.06,SL,-40.0,1
2025-06-03 16:00:00+00:00,2025-06-06 17:00:00+00:00,long,3345.59,3320.381,3408.611,3320.381,SL,-40.0,70
2025-06-05 09:00:00+00:00,2025-06-05 12:00:00+00:00,long,3365.98,3358.23,3385.354,3385.354,TP,100.0,3
2025-06-05 15:00:00+00:00,2025-06-05 16:00:00+00:00,long,3383.04,3371.521,3411.838,3371.521,SL,-40.0,1
2025-06-09 09:00:00+00:00,2025-06-09 10:00:00+00:00,short,3324.35,3326.667,3318.558,3326.667,SL,-40.0,1
2025-06-09 11:00:00+00:00,2025-06-09 16:00:00+00:00,long,3319.69,3311.433,3340.332,3311.433,SL,-40.0,5
