entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2024-08-23 17:00:00+00:00,2024-08-23 17:30:00+00:00,long,2517.05,2497.142,2566.82,2509.644,SL,-9.3,2
2024-08-27 21:30:00+00:00,2024-08-28 04:00:00+00:00,long,2524.27,2506.793,2567.963,2522.779,SL,-2.13,22
2024-08-28 16:00:00+00:00,2024-08-28 16:30:00+00:00,long,2506.07,2492.604,2539.735,2504.157,SL,-3.55,2
2024-08-30 16:00:00+00:00,2024-08-30 17:45:00+00:00,short,2515.15,2525.752,2488.644,2513.355,SL,4.23,7
2024-09-03 16:30:00+00:00,2024-09-03 17:00:00+00:00,short,2481.91,2503.621,2427.633,2485.269,SL,-3.87,2
2024-09-04 16:45:00+00:00,2024-09-04 17:00:00+00:00,short,2485.01,2492.202,2467.031,2492.202,SL,-25.0,1
2024-09-06 17:45:00+00:00,2024-09-09 01:00:00+00:00,short,2506.74,2531.007,2446.072,2497.748,SL,9.26,25
2024-09-09 21:45:00+00:00,2024-09-10 05:30:00+00:00,long,2504.71,2495.479,2527.786,2501.806,SL,-7.86,27
2024-09-10 18:30:00+00:00,2024-09-11 10:45:00+00:00,long,2516.24,2503.342,2548.484,2521.56,SL,10.31,61
2024-09-12 16:15:00+00:00,2024-09-12 17:15:00+00:00,long,2539.55,2517.348,2595.055,2541.828,SL,2.57,4
2024-09-13 16:00:00+00:00,2024-09-13 16:45:00+00:00,long,2576.5,2565.11,2604.976,2577.265,SL,1.68,3
2024-09-16 16:00:00+00:00,2024-09-16 17:00:00+00:00,long,2585.2,2577.622,2604.144,2583.582,SL,-5.34,4
2024-09-18 21:15:00+00:00,2024-09-18 21:45:00+00:00,long,2594.37,2571.947,2650.428,2589.899,SL,-4.98,2
2024-09-20 18:30:00+00:00,2024-09-23 04:00:00+00:00,long,2622.28,2611.968,2648.06,2616.25,SL,-14.62,34
2024-09-23 16:15:00+00:00,2024-09-23 17:00:00+00:00,long,2629.63,2619.124,2655.894,2628.346,SL,-3.06,3
2024-09-24 16:15:00+00:00,2024-09-24 18:45:00+00:00,long,2633.79,2622.396,2662.275,2640.657,SL,15.07,10
2024-09-25 20:30:00+00:00,2024-09-26 03:00:00+00:00,long,2661.86,2655.774,2677.076,2655.774,SL,-25.0,22
2024-10-01 16:30:00+00:00,2024-10-01 17:00:00+00:00,long,2662.3,2648.982,2695.594,2664.209,SL,3.58,2
2024-10-02 16:15:00+00:00,2024-10-02 17:15:00+00:00,long,2657.87,2642.583,2696.088,2655.738,SL,-3.49,4
2024-10-03 19:45:00+00:00,2024-10-04 12:00:00+00:00,long,2660.0,2640.61,2708.475,2658.113,SL,-2.43,61
2024-10-08 16:15:00+00:00,2024-10-08 18:45:00+00:00,short,2639.16,2654.281,2601.357,2613.307,SL,42.74,10
2024-10-09 17:30:00+00:00,2024-10-09 18:00:00+00:00,short,2607.41,2623.49,2567.211,2613.564,SL,-9.57,2
2024-10-11 16:30:00+00:00,2024-10-14 01:00:00+00:00,long,2650.09,2639.559,2676.418,2654.476,SL,10.41,30
2024-10-14 16:30:00+00:00,2024-10-14 17:00:00+00:00,long,2659.02,2648.191,2686.093,2654.033,SL,-11.51,2
2024-10-15 17:15:00+00:00,2024-10-15 20:00:00+00:00,long,2659.3,2645.794,2693.065,2660.174,SL,1.62,11
2024-10-16 16:30:00+00:00,2024-10-16 16:45:00+00:00,long,2683.8,2675.472,2704.619,2675.472,SL,-25.0,1
2024-10-17 16:00:00+00:00,2024-10-17 18:15:00+00:00,long,2682.38,2672.023,2708.272,2689.455,SL,17.08,9
2024-10-18 17:15:00+00:00,2024-10-21 08:45:00+00:00,long,2717.02,2708.004,2739.561,2725.147,SL,22.54,58
2024-10-21 16:30:00+00:00,2024-10-21 17:15:00+00:00,long,2739.78,2731.71,2759.956,2733.814,SL,-18.48,3
2024-10-22 21:15:00+00:00,2024-10-23 04:15:00+00:00,long,2745.9,2730.702,2783.895,2742.832,SL,-5.05,24
2024-10-24 16:15:00+00:00,2024-10-24 16:45:00+00:00,long,2742.57,2733.691,2764.766,2737.64,SL,-13.88,2
2024-10-25 17:00:00+00:00,2024-10-28 01:00:00+00:00,long,2737.64,2722.017,2776.698,2737.834,SL,0.31,28
2024-10-28 16:00:00+00:00,2024-10-29 05:00:00+00:00,long,2737.3,2730.237,2754.957,2754.957,TP,62.5,48
2024-10-29 16:00:00+00:00,2024-10-29 18:15:00+00:00,long,2755.47,2747.873,2774.462,2764.719,SL,30.44,9
2024-10-30 18:30:00+00:00,2024-10-31 09:45:00+00:00,long,2783.98,2772.274,2813.245,2780.781,SL,-6.83,57
2024-10-31 16:00:00+00:00,2024-10-31 17:15:00+00:00,short,2769.63,2782.857,2736.562,2754.64,SL,28.33,5
2024-11-01 17:30:00+00:00,2024-11-04 07:15:00+00:00,short,2739.78,2761.417,2685.688,2742.795,SL,-3.48,51
2024-11-04 18:15:00+00:00,2024-11-04 20:30:00+00:00,short,2737.78,2747.862,2712.576,2739.129,SL,-3.34,9
2024-11-07 16:15:00+00:00,2024-11-07 18:15:00+00:00,long,2689.98,2670.975,2737.493,2691.213,SL,1.62,8
2024-11-08 17:00:00+00:00,2024-11-11 12:15:00+00:00,short,2685.51,2702.56,2642.886,2673.807,SL,17.16,73
2024-11-12 17:15:00+00:00,2024-11-13 03:00:00+00:00,short,2603.37,2618.019,2566.747,2603.891,SL,-0.89,35
2024-11-13 16:45:00+00:00,2024-11-13 17:45:00+00:00,short,2602.0,2620.078,2556.805,2602.451,SL,-0.62,4
2024-11-19 16:15:00+00:00,2024-11-19 19:15:00+00:00,short,2628.21,2640.695,2596.998,2629.749,SL,-3.08,12
2024-11-20 16:30:00+00:00,2024-11-20 20:15:00+00:00,long,2645.59,2629.845,2684.954,2647.094,SL,2.39,15
2024-11-21 16:00:00+00:00,2024-11-21 16:45:00+00:00,long,2668.95,2659.259,2693.178,2664.122,SL,-12.45,3
2024-11-22 16:15:00+00:00,2024-11-22 16:45:00+00:00,short,2687.56,2705.525,2642.647,2694.349,SL,-9.45,2
2024-11-25 16:00:00+00:00,2024-11-25 18:30:00+00:00,short,2660.71,2689.652,2588.355,2638.08,SL,19.55,10
2024-11-26 16:30:00+00:00,2024-11-26 17:30:00+00:00,short,2622.4,2643.531,2569.572,2630.921,SL,-10.08,4
2024-11-27 17:00:00+00:00,2024-11-27 17:45:00+00:00,short,2639.53,2659.527,2589.538,2644.735,SL,-6.51,3
2024-11-28 16:45:00+00:00,2024-11-28 18:15:00+00:00,short,2641.24,2648.568,2622.921,2641.687,SL,-1.52,6
2024-11-29 16:30:00+00:00,2024-11-29 17:45:00+00:00,short,2655.67,2664.415,2633.807,2658.376,SL,-7.74,5
2024-12-05 17:00:00+00:00,2024-12-05 17:45:00+00:00,short,2636.34,2655.623,2588.132,2639.775,SL,-4.45,3
2024-12-09 16:00:00+00:00,2024-12-09 17:45:00+00:00,long,2666.28,2653.612,2697.949,2669.31,SL,5.98,7
2024-12-10 16:00:00+00:00,2024-12-11 05:30:00+00:00,long,2682.26,2671.132,2710.081,2696.921,SL,32.94,50
2024-12-11 18:15:00+00:00,2024-12-12 03:15:00+00:00,long,2716.07,2689.194,2783.261,2717.017,SL,0.88,32
2024-12-13 16:30:00+00:00,2024-12-13 18:00:00+00:00,short,2657.67,2674.107,2616.578,2662.639,SL,-7.56,6
2024-12-16 16:00:00+00:00,2024-12-16 19:15:00+00:00,short,2658.68,2665.069,2642.707,2654.839,SL,15.03,13
2024-12-18 16:30:00+00:00,2024-12-18 18:15:00+00:00,short,2638.69,2648.204,2614.905,2639.103,SL,-1.08,7
2024-12-19 16:30:00+00:00,2024-12-19 18:30:00+00:00,short,2594.92,2607.573,2563.288,2596.174,SL,-2.48,8
2024-12-23 17:00:00+00:00,2024-12-23 18:30:00+00:00,short,2612.25,2620.764,2590.964,2614.242,SL,-5.85,6
2024-12-24 16:45:00+00:00,2024-12-24 18:15:00+00:00,short,2610.97,2615.528,2599.574,2615.222,SL,-23.32,6
2024-12-26 20:30:00+00:00,2024-12-27 04:00:00+00:00,long,2634.19,2620.746,2667.8,2630.531,SL,-6.8,26
2024-12-27 16:00:00+00:00,2024-12-27 16:45:00+00:00,short,2616.54,2628.051,2587.761,2617.73,SL,-2.58,3
2024-12-30 17:00:00+00:00,2024-12-30 20:15:00+00:00,short,2603.76,2623.813,2553.628,2605.485,SL,-2.15,13
2024-12-31 17:00:00+00:00,2025-01-02 12:00:00+00:00,long,2618.01,2604.305,2652.272,2633.247,SL,27.8,72
2025-01-02 16:30:00+00:00,2025-01-02 19:45:00+00:00,long,2648.99,2634.817,2684.421,2652.626,SL,6.41,13
2025-01-03 17:15:00+00:00,2025-01-06 03:00:00+00:00,short,2642.41,2657.405,2604.922,2644.311,SL,-3.17,35
2025-01-07 17:00:00+00:00,2025-01-07 18:30:00+00:00,short,2648.43,2665.459,2605.858,2653.666,SL,-7.69,6
2025-01-08 16:00:00+00:00,2025-01-08 16:45:00+00:00,long,2662.37,2650.577,2691.852,2661.055,SL,-2.79,3
2025-01-17 17:00:00+00:00,2025-01-17 20:15:00+00:00,long,2712.48,2703.339,2735.333,2710.385,SL,-5.73,13
2025-01-20 20:45:00+00:00,2025-01-21 02:45:00+00:00,long,2710.84,2700.835,2735.852,2704.75,SL,-15.22,10
2025-01-21 16:15:00+00:00,2025-01-22 02:45:00+00:00,long,2730.63,2723.497,2748.463,2748.463,TP,62.5,38
2025-01-23 16:45:00+00:00,2025-01-24 05:00:00+00:00,long,2746.2,2734.577,2775.257,2775.257,TP,62.5,45
2025-01-24 17:15:00+00:00,2025-01-24 17:45:00+00:00,long,2784.9,2776.65,2805.525,2778.158,SL,-20.43,2
2025-01-27 16:15:00+00:00,2025-01-27 16:45:00+00:00,short,2750.67,2763.733,2718.012,2753.61,SL,-5.63,2
2025-01-28 16:15:00+00:00,2025-01-28 17:00:00+00:00,long,2753.83,2744.359,2777.507,2751.311,SL,-6.65,3
2025-01-30 16:15:00+00:00,2025-01-30 18:15:00+00:00,long,2786.77,2776.644,2812.084,2792.595,SL,14.38,8
2025-01-31 16:30:00+00:00,2025-01-31 17:15:00+00:00,long,2809.12,2802.313,2826.138,2811.336,SL,8.14,3
2025-02-03 16:00:00+00:00,2025-02-03 17:00:00+00:00,long,2814.37,2806.346,2834.43,2823.42,SL,28.2,4
2025-02-04 18:00:00+00:00,2025-02-05 12:45:00+00:00,long,2837.59,2819.854,2881.929,2867.122,SL,41.63,71
2025-02-05 16:45:00+00:00,2025-02-05 18:00:00+00:00,long,2870.86,2857.306,2904.746,2873.972,SL,5.74,5
2025-02-07 17:45:00+00:00,2025-02-07 18:15:00+00:00,long,2880.39,2850.923,2954.058,2871.193,SL,-7.8,2
2025-02-11 16:00:00+00:00,2025-02-11 17:00:00+00:00,long,2898.41,2880.023,2944.378,2892.688,SL,-7.78,4
2025-02-12 16:00:00+00:00,2025-02-12 21:15:00+00:00,long,2893.72,2862.158,2972.626,2896.542,SL,2.24,21
2025-02-13 17:00:00+00:00,2025-02-14 05:30:00+00:00,long,2918.35,2904.606,2952.709,2924.66,SL,11.48,46
2025-02-18 16:15:00+00:00,2025-02-19 02:45:00+00:00,long,2923.07,2912.368,2949.825,2930.206,SL,16.67,38
2025-02-25 16:00:00+00:00,2025-02-25 16:45:00+00:00,long,2939.75,2924.791,2977.148,2936.071,SL,-6.15,3
2025-02-26 16:15:00+00:00,2025-02-26 16:45:00+00:00,short,2894.82,2916.245,2841.257,2899.23,SL,-5.15,2
2025-02-27 16:45:00+00:00,2025-02-27 19:45:00+00:00,short,2872.33,2893.942,2818.301,2882.937,SL,-12.27,12
2025-02-28 16:00:00+00:00,2025-02-28 17:15:00+00:00,short,2846.44,2863.59,2803.565,2841.913,SL,6.6,5
2025-03-03 17:00:00+00:00,2025-03-03 21:45:00+00:00,long,2880.42,2867.624,2912.41,2884.54,SL,8.05,19
2025-03-05 17:00:00+00:00,2025-03-05 19:30:00+00:00,long,2916.84,2892.314,2978.156,2916.721,SL,-0.12,10
2025-03-06 16:30:00+00:00,2025-03-06 17:15:00+00:00,long,2912.51,2899.22,2945.735,2912.221,SL,-0.54,3
2025-03-07 17:00:00+00:00,2025-03-07 17:30:00+00:00,long,2927.32,2908.088,2975.401,2917.832,SL,-12.33,2
2025-03-10 17:00:00+00:00,2025-03-10 18:15:00+00:00,long,2907.96,2898.742,2931.004,2900.505,SL,-20.22,5
2025-03-11 16:30:00+00:00,2025-03-11 17:30:00+00:00,long,2919.65,2909.288,2945.554,2914.237,SL,-13.06,4
2025-03-12 18:45:00+00:00,2025-03-12 22:45:00+00:00,long,2928.43,2910.912,2972.225,2932.281,SL,5.5,16
2025-03-13 16:30:00+00:00,2025-03-13 18:45:00+00:00,long,2951.83,2939.78,2981.956,2969.511,SL,36.68,9
2025-03-17 17:15:00+00:00,2025-03-18 08:15:00+00:00,long,2997.92,2983.391,3034.243,3008.744,SL,18.62,56
2025-03-18 19:45:00+00:00,2025-03-19 04:00:00+00:00,long,3035.99,3025.373,3062.532,3029.608,SL,-15.03,29
2025-03-19 21:30:00+00:00,2025-03-19 22:15:00+00:00,long,3047.92,3034.998,3080.225,3042.924,SL,-9.67,3
2025-03-25 16:00:00+00:00,2025-03-25 17:15:00+00:00,long,3024.25,3013.172,3051.946,3029.18,SL,11.13,5
2025-03-27 17:45:00+00:00,2025-03-27 19:45:00+00:00,long,3057.54,3045.519,3087.593,3048.368,SL,-19.07,8
2025-04-03 17:00:00+00:00,2025-04-03 18:15:00+00:00,long,3114.34,3058.29,3254.466,3109.475,SL,-2.17,5
2025-04-04 16:45:00+00:00,2025-04-07 01:15:00+00:00,short,3061.89,3115.659,2927.467,3024.174,SL,17.54,30
2025-04-07 18:00:00+00:00,2025-04-07 23:15:00+00:00,short,2984.73,3036.928,2854.235,2984.381,SL,0.17,21
2025-04-08 20:30:00+00:00,2025-04-09 03:30:00+00:00,short,2983.37,3021.894,2887.06,2985.643,SL,-1.47,24
2025-04-09 16:45:00+00:00,2025-04-09 20:15:00+00:00,long,3075.32,3039.69,3164.394,3075.486,SL,0.12,14
2025-04-10 17:45:00+00:00,2025-04-10 18:45:00+00:00,long,3154.63,3113.358,3257.81,3155.36,SL,0.44,4
2025-04-11 16:30:00+00:00,2025-04-11 19:45:00+00:00,long,3240.48,3208.252,3321.051,3226.531,SL,-10.82,13
2025-04-16 18:15:00+00:00,2025-04-17 01:00:00+00:00,long,3313.94,3300.161,3348.387,3348.387,TP,62.5,23
2025-04-21 16:00:00+00:00,2025-04-21 16:30:00+00:00,long,3420.54,3396.012,3481.859,3408.739,SL,-12.03,2
2025-04-23 16:00:00+00:00,2025-04-23 17:15:00+00:00,short,3305.79,3336.631,3228.689,3281.693,SL,19.53,5
2025-04-25 16:00:00+00:00,2025-04-25 16:45:00+00:00,short,3284.45,3305.481,3231.874,3281.36,SL,3.67,3
2025-04-28 17:30:00+00:00,2025-04-28 18:30:00+00:00,long,3330.13,3290.274,3429.771,3319.505,SL,-6.66,4
2025-04-29 16:00:00+00:00,2025-04-29 16:45:00+00:00,long,3316.24,3298.555,3360.452,3308.931,SL,-10.33,3
2025-05-02 16:00:00+00:00,2025-05-02 16:30:00+00:00,short,3243.6,3266.73,3185.775,3255.583,SL,-12.95,2
2025-05-05 21:45:00+00:00,2025-05-06 03:15:00+00:00,long,3323.18,3311.256,3352.99,3326.923,SL,7.85,18
2025-05-06 16:00:00+00:00,2025-05-06 17:15:00+00:00,long,3394.52,3371.025,3453.258,3384.573,SL,-10.58,5
2025-05-08 16:00:00+00:00,2025-05-08 17:00:00+00:00,long,3362.45,3340.779,3416.626,3355.046,SL,-8.54,4
2025-05-09 16:15:00+00:00,2025-05-09 17:00:00+00:00,long,3339.97,3327.072,3372.214,3327.443,SL,-24.28,3
2025-05-12 16:00:00+00:00,2025-05-12 19:15:00+00:00,long,3241.54,3217.561,3301.488,3230.057,SL,-11.97,13
2025-05-13 16:45:00+00:00,2025-05-13 17:15:00+00:00,short,3227.34,3251.882,3165.984,3239.54,SL,-12.43,2
2025-05-15 16:00:00+00:00,2025-05-16 01:00:00+00:00,long,3195.21,3175.362,3244.829,3244.829,TP,62.5,32
2025-05-16 16:30:00+00:00,2025-05-16 17:30:00+00:00,long,3185.79,3151.917,3270.473,3168.101,SL,-13.06,4
2025-05-19 17:00:00+00:00,2025-05-19 18:45:00+00:00,short,3222.91,3246.643,3163.577,3237.512,SL,-15.38,7
2025-05-20 16:45:00+00:00,2025-05-21 02:00:00+00:00,long,3261.19,3232.298,3333.42,3290.364,SL,25.24,33
2025-05-22 16:00:00+00:00,2025-05-22 16:45:00+00:00,long,3314.87,3298.57,3355.62,3300.204,SL,-22.49,3
2025-05-23 18:45:00+00:00,2025-05-26 01:00:00+00:00,long,3361.67,3342.467,3409.677,3350.139,SL,-15.01,21
2025-05-26 16:15:00+00:00,2025-05-27 04:00:00+00:00,long,3337.99,3324.969,3370.543,3341.119,SL,6.01,33
2025-05-27 16:00:00+00:00,2025-05-27 16:45:00+00:00,long,3298.17,3286.119,3328.299,3292.664,SL,-11.42,3
2025-05-28 16:30:00+00:00,2025-05-28 21:00:00+00:00,short,3301.29,3316.123,3264.208,3299.372,SL,3.23,18
2025-05-29 16:15:00+00:00,2025-05-29 17:30:00+00:00,long,3318.96,3296.657,3374.718,3309.562,SL,-10.53,5
2025-05-30 16:45:00+00:00,2025-05-30 17:15:00+00:00,short,3276.68,3308.92,3196.081,3286.538,SL,-7.64,2
2025-06-02 16:30:00+00:00,2025-06-03 03:15:00+00:00,long,3366.62,3352.127,3402.853,3379.906,SL,22.92,39
2025-06-04 17:00:00+00:00,2025-06-04 18:00:00+00:00,long,3366.77,3342.495,3427.458,3371.883,SL,5.27,4
2025-06-06 16:45:00+00:00,2025-06-06 17:30:00+00:00,short,3343.17,3366.082,3285.89,3330.453,SL,13.88,3
2025-06-09 19:15:00+00:00,2025-06-09 22:30:00+00:00,long,3333.08,3311.449,3387.157,3328.154,SL,-5.69,13
2025-06-10 16:15:00+00:00,2025-06-10 17:00:00+00:00,long,3345.82,3326.628,3393.799,3339.06,SL,-8.81,3
2025-06-12 16:30:00+00:00,2025-06-12 17:45:00+00:00,long,3398.35,3374.078,3459.03,3383.406,SL,-15.39,5
2025-06-13 16:00:00+00:00,2025-06-13 16:45:00+00:00,long,3440.76,3419.94,3492.81,3434.32,SL,-7.73,3
2025-06-17 16:00:00+00:00,2025-06-17 17:00:00+00:00,long,3393.39,3381.698,3422.62,3386.176,SL,-15.42,4
2025-06-18 18:45:00+00:00,2025-06-18 21:45:00+00:00,long,3392.65,3379.99,3424.3,3385.106,SL,-14.9,12
2025-06-20 16:00:00+00:00,2025-06-20 21:15:00+00:00,long,3352.47,3340.474,3382.46,3364.981,SL,26.07,21
2025-06-24 16:30:00+00:00,2025-06-24 17:15:00+00:00,short,3298.76,3323.008,3238.14,3309.511,SL,-11.08,3
2025-06-25 16:30:00+00:00,2025-06-25 17:15:00+00:00,short,3315.05,3330.742,3275.82,3321.159,SL,-9.73,3
2025-06-26 16:45:00+00:00,2025-06-26 18:45:00+00:00,short,3319.86,3345.899,3254.763,3324.605,SL,-4.56,8
2025-06-27 16:00:00+00:00,2025-06-27 16:45:00+00:00,short,3262.69,3284.165,3209.001,3268.889,SL,-7.22,3
2025-06-30 19:30:00+00:00,2025-07-01 10:15:00+00:00,long,3294.41,3276.692,3338.704,3338.704,TP,62.5,55
2025-07-07 16:45:00+00:00,2025-07-08 02:00:00+00:00,long,3316.32,3298.935,3359.783,3335.334,SL,27.34,33
2025-07-08 16:30:00+00:00,2025-07-08 17:30:00+00:00,short,3321.64,3331.157,3297.848,3297.848,TP,62.5,4
2025-07-11 17:30:00+00:00,2025-07-11 18:45:00+00:00,long,3359.75,3342.674,3402.439,3358.525,SL,-1.79,5
2025-07-15 16:15:00+00:00,2025-07-15 16:45:00+00:00,short,3340.84,3361.61,3288.916,3344.005,SL,-3.81,2
2025-07-16 18:00:00+00:00,2025-07-16 18:30:00+00:00,long,3348.58,3329.069,3397.358,3358.285,SL,12.44,2
2025-07-21 17:00:00+00:00,2025-07-21 20:00:00+00:00,long,3394.74,3373.2,3448.59,3392.754,SL,-2.3,12
2025-07-22 17:00:00+00:00,2025-07-23 03:30:00+00:00,long,3415.84,3389.534,3481.605,3428.837,SL,12.35,38
2025-07-24 16:30:00+00:00,2025-07-24 19:45:00+00:00,long,3366.57,3350.993,3405.513,3366.852,SL,0.45,13
2025-07-25 17:45:00+00:00,2025-07-25 20:15:00+00:00,short,3331.87,3345.504,3297.785,3334.337,SL,-4.52,10
2025-07-28 16:30:00+00:00,2025-07-28 17:15:00+00:00,short,3321.85,3339.454,3277.839,3309.433,SL,17.63,3
2025-07-31 16:30:00+00:00,2025-08-01 05:00:00+00:00,short,3303.59,3312.443,3281.457,3290.705,SL,36.38,46
2025-08-04 16:00:00+00:00,2025-08-04 17:00:00+00:00,long,3373.23,3359.774,3406.87,3377.388,SL,7.73,4
2025-08-05 17:15:00+00:00,2025-08-05 19:30:00+00:00,long,3379.78,3348.216,3458.69,3379.914,SL,0.11,9
2025-08-06 16:45:00+00:00,2025-08-06 18:30:00+00:00,long,3371.6,3358.918,3403.304,3371.705,SL,0.21,7
2025-08-11 16:30:00+00:00,2025-08-11 17:30:00+00:00,long,3357.78,3342.509,3395.956,3350.939,SL,-11.2,4
2025-08-12 17:15:00+00:00,2025-08-12 18:15:00+00:00,short,3335.02,3360.261,3271.918,3347.249,SL,-12.11,4
2025-08-13 16:45:00+00:00,2025-08-13 17:45:00+00:00,long,3365.03,3354.148,3392.236,3362.191,SL,-6.52,4
2025-08-14 17:00:00+00:00,2025-08-15 06:30:00+00:00,short,3338.28,3360.049,3283.858,3341.274,SL,-3.44,50
2025-08-18 17:00:00+00:00,2025-08-19 03:00:00+00:00,short,3335.47,3349.801,3299.642,3337.32,SL,-3.23,36
2025-08-19 16:15:00+00:00,2025-08-19 16:45:00+00:00,short,3331.71,3341.512,3307.205,3338.265,SL,-16.72,2
2025-08-20 17:30:00+00:00,2025-08-20 18:00:00+00:00,long,3346.14,3330.808,3384.471,3342.515,SL,-5.91,2
2025-08-22 16:30:00+00:00,2025-08-22 17:15:00+00:00,long,3333.51,3320.346,3366.42,3366.42,TP,62.5,3
2025-08-26 19:45:00+00:00,2025-08-27 04:15:00+00:00,long,3382.96,3369.825,3415.799,3386.107,SL,5.99,30
2025-08-27 17:15:00+00:00,2025-08-28 03:45:00+00:00,long,3383.08,3373.232,3407.7,3392.594,SL,24.15,38
2025-08-28 17:00:00+00:00,2025-08-28 18:30:00+00:00,long,3411.51,3395.492,3451.555,3404.921,SL,-10.28,6
2025-08-29 16:00:00+00:00,2025-08-29 17:45:00+00:00,long,3418.64,3405.701,3450.986,3433.793,SL,29.28,7
2025-09-01 16:45:00+00:00,2025-09-01 19:00:00+00:00,long,3475.24,3465.836,3498.751,3472.801,SL,-6.48,9
2025-09-02 17:00:00+00:00,2025-09-03 04:15:00+00:00,long,3497.95,3472.18,3562.376,3532.474,SL,33.49,41
2025-09-03 16:00:00+00:00,2025-09-03 16:30:00+00:00,long,3557.26,3539.895,3600.673,3551.393,SL,-8.45,2
2025-09-04 16:15:00+00:00,2025-09-04 16:45:00+00:00,long,3552.67,3539.377,3585.903,3546.573,SL,-11.47,2
2025-09-08 16:00:00+00:00,2025-09-08 16:30:00+00:00,long,3630.63,3613.266,3674.039,3621.125,SL,-13.68,2
2025-09-12 16:00:00+00:00,2025-09-12 18:00:00+00:00,long,3649.22,3636.926,3679.956,3645.528,SL,-7.51,8
2025-09-15 17:15:00+00:00,2025-09-15 19:45:00+00:00,long,3657.71,3635.435,3713.398,3675.369,SL,19.82,10
2025-09-16 17:00:00+00:00,2025-09-16 17:30:00+00:00,long,3699.46,3685.171,3735.182,3694.091,SL,-9.39,2
2025-09-17 17:00:00+00:00,2025-09-17 20:15:00+00:00,long,3684.08,3664.201,3733.777,3678.882,SL,-6.54,13
2025-09-19 17:30:00+00:00,2025-09-22 04:45:00+00:00,long,3664.53,3643.087,3718.137,3687.206,SL,26.44,41
2025-09-22 17:45:00+00:00,2025-09-23 05:00:00+00:00,long,3725.82,3710.502,3764.116,3748.034,SL,36.25,41
2025-09-23 16:00:00+00:00,2025-09-23 16:45:00+00:00,long,3786.95,3775.955,3814.437,3777.814,SL,-20.77,3
2025-09-24 16:00:00+00:00,2025-09-24 16:30:00+00:00,long,3771.6,3762.735,3793.764,3764.357,SL,-20.42,2
2025-09-26 16:45:00+00:00,2025-09-26 19:15:00+00:00,long,3762.02,3744.857,3804.928,3772.339,SL,15.03,10
2025-09-29 18:30:00+00:00,2025-09-30 09:45:00+00:00,long,3830.52,3809.575,3882.882,3856.917,SL,31.51,57
2025-09-30 16:30:00+00:00,2025-09-30 18:00:00+00:00,long,3824.97,3806.571,3870.968,3838.061,SL,17.79,6
2025-10-02 16:15:00+00:00,2025-10-02 16:45:00+00:00,long,3893.87,3878.641,3931.941,3886.457,SL,-12.17,2
2025-10-03 16:15:00+00:00,2025-10-03 17:00:00+00:00,long,3881.21,3858.973,3936.803,3880.117,SL,-1.23,3
2025-10-06 16:30:00+00:00,2025-10-06 19:00:00+00:00,long,3944.78,3924.099,3996.482,3948.668,SL,4.7,10
2025-10-07 16:00:00+00:00,2025-10-07 16:30:00+00:00,long,3983.34,3962.441,4035.586,3972.856,SL,-12.54,2
2025-10-09 16:00:00+00:00,2025-10-09 16:30:00+00:00,long,4055.82,4035.64,4106.27,4045.929,SL,-12.25,2
2025-10-10 18:30:00+00:00,2025-10-10 19:00:00+00:00,long,4007.58,3976.76,4084.63,3984.897,SL,-18.4,2
2025-10-13 16:00:00+00:00,2025-10-13 20:00:00+00:00,long,4087.62,4071.17,4128.746,4103.407,SL,23.99,16
2025-10-15 17:00:00+00:00,2025-10-15 18:30:00+00:00,long,4208.34,4173.025,4296.627,4189.567,SL,-13.29,6
2025-10-16 17:30:00+00:00,2025-10-16 19:30:00+00:00,long,4259.57,4224.496,4347.255,4272.227,SL,9.02,8
2025-10-21 16:00:00+00:00,2025-10-21 17:45:00+00:00,short,4197.25,4262.36,4034.475,4129.58,SL,25.98,7
2025-10-22 16:00:00+00:00,2025-10-22 17:30:00+00:00,long,4064.26,4016.595,4183.423,4040.355,SL,-12.54,6
2025-10-23 17:00:00+00:00,2025-10-23 19:45:00+00:00,long,4142.22,4096.339,4256.921,4126.8,SL,-8.4,11
2025-10-24 16:00:00+00:00,2025-10-24 20:30:00+00:00,long,4112.08,4056.101,4252.026,4113.173,SL,0.49,18
2025-10-27 16:45:00+00:00,2025-10-27 19:15:00+00:00,short,4022.15,4049.975,3952.588,3996.039,SL,23.46,10
2025-10-28 16:15:00+00:00,2025-10-28 21:30:00+00:00,long,3932.55,3902.516,4007.634,3946.97,SL,12.0,21
2025-10-29 16:00:00+00:00,2025-10-29 17:00:00+00:00,short,4012.48,4032.475,3962.493,4019.58,SL,-8.88,4
2025-10-31 19:30:00+00:00,2025-10-31 20:45:00+00:00,short,3984.4,4039.55,3846.526,4002.392,SL,-8.16,5
2025-11-04 16:15:00+00:00,2025-11-04 16:45:00+00:00,short,3951.1,3998.813,3831.817,3947.675,SL,1.79,2
2025-11-05 16:00:00+00:00,2025-11-05 16:45:00+00:00,long,3979.46,3962.599,4021.614,3971.147,SL,-12.32,3
2025-11-06 16:15:00+00:00,2025-11-06 19:30:00+00:00,short,3991.68,4018.1,3925.629,3978.922,SL,12.07,13
2025-11-10 20:15:00+00:00,2025-11-11 07:00:00+00:00,long,4114.05,4088.336,4178.336,4135.431,SL,20.79,39
