entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-04-03 11:30:00+00:00,2025-04-03 12:00:00+00:00,long,1.101,1.093,1.121,1.101,SL,0.95,2
2025-04-07 10:00:00+00:00,2025-04-07 10:30:00+00:00,long,1.104,1.099,1.117,1.103,SL,-3.4,2
2025-04-10 11:00:00+00:00,2025-04-10 11:30:00+00:00,long,1.102,1.096,1.119,1.103,SL,2.2,2
2025-04-11 10:00:00+00:00,2025-04-11 10:30:00+00:00,long,1.133,1.124,1.157,1.134,SL,2.77,2
2025-04-16 10:15:00+00:00,2025-04-16 10:45:00+00:00,long,1.139,1.136,1.147,1.139,SL,-1.94,2
2025-04-17 10:45:00+00:00,2025-04-17 11:15:00+00:00,long,1.138,1.134,1.147,1.138,SL,0.38,2
2025-04-21 10:30:00+00:00,2025-04-21 11:00:00+00:00,long,1.154,1.15,1.163,1.156,SL,16.13,2
2025-04-23 12:15:00+00:00,2025-04-23 12:45:00+00:00,long,1.143,1.137,1.158,1.143,SL,1.8,2
2025-04-24 10:15:00+00:00,2025-04-24 10:45:00+00:00,long,1.137,1.133,1.147,1.137,SL,0.26,2
2025-04-25 10:00:00+00:00,2025-04-25 10:30:00+00:00,long,1.136,1.132,1.147,1.136,SL,1.45,2
2025-05-01 10:00:00+00:00,2025-05-01 10:30:00+00:00,short,1.129,1.132,1.124,1.129,SL,2.78,2
2025-05-02 11:30:00+00:00,2025-05-02 12:00:00+00:00,long,1.133,1.13,1.14,1.133,SL,0.3,2
2025-05-06 10:15:00+00:00,2025-05-06 10:45:00+00:00,long,1.134,1.131,1.14,1.134,SL,7.25,2
2025-05-09 10:30:00+00:00,2025-05-09 11:00:00+00:00,long,1.126,1.123,1.133,1.125,SL,-2.49,2
2025-05-12 10:00:00+00:00,2025-05-12 10:30:00+00:00,short,1.116,1.124,1.096,1.112,SL,13.58,2
2025-05-13 10:30:00+00:00,2025-05-13 11:00:00+00:00,long,1.112,1.11,1.118,1.112,SL,-2.51,2
2025-05-14 10:30:00+00:00,2025-05-14 11:00:00+00:00,long,1.12,1.118,1.127,1.121,SL,7.52,2
2025-05-16 11:00:00+00:00,2025-05-16 11:30:00+00:00,short,1.12,1.122,1.115,1.12,SL,1.03,2
2025-05-19 10:15:00+00:00,2025-05-19 10:45:00+00:00,long,1.123,1.118,1.135,1.124,SL,5.14,2
2025-05-20 10:00:00+00:00,2025-05-20 10:30:00+00:00,long,1.127,1.125,1.133,1.127,SL,-0.89,2
2025-05-21 13:15:00+00:00,2025-05-21 13:45:00+00:00,long,1.136,1.132,1.146,1.136,SL,-1.37,2
