entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-06-19 11:00:00+00:00,2025-06-19 11:45:00+00:00,short,3362.36,3371.346,3344.389,3371.346,SL,-40.0,3
2025-06-20 10:30:00+00:00,2025-06-20 12:15:00+00:00,short,3348.06,3355.883,3332.415,3355.883,SL,-40.0,7
2025-06-20 21:45:00+00:00,2025-06-23 01:00:00+00:00,long,3366.54,3361.181,3377.259,3377.259,TP,80.0,9
2025-06-24 19:15:00+00:00,2025-06-24 22:30:00+00:00,short,3311.78,3321.344,3292.652,3321.344,SL,-40.0,13
2025-06-27 18:45:00+00:00,2025-06-30 01:15:00+00:00,short,3274.54,3284.627,3254.366,3254.366,TP,80.0,22
2025-06-27 19:30:00+00:00,2025-06-30 01:15:00+00:00,short,3274.77,3283.963,3256.384,3256.384,TP,80.0,19
2025-06-30 12:45:00+00:00,2025-06-30 14:00:00+00:00,long,3287.8,3280.78,3301.84,3280.78,SL,-40.0,5
2025-06-30 15:15:00+00:00,2025-06-30 20:00:00+00:00,long,3284.33,3277.574,3297.841,3297.841,TP,80.0,19
2025-07-03 11:15:00+00:00,2025-07-03 12:30:00+00:00,long,3355.06,3349.73,3365.721,3349.73,SL,-40.0,5
2025-07-03 20:15:00+00:00,2025-07-04 07:00:00+00:00,short,3332.45,3339.659,3318.032,3339.659,SL,-40.0,39
2025-07-04 10:30:00+00:00,2025-07-04 12:30:00+00:00,long,3341.55,3336.829,3350.992,3336.829,SL,-40.0,8
2025-07-07 09:15:00+00:00,2025-07-07 13:30:00+00:00,short,3311.93,3318.717,3298.356,3298.356,TP,80.0,17
2025-07-08 20:30:00+00:00,2025-07-09 05:45:00+00:00,short,3306.18,3314.354,3289.832,3289.832,TP,80.0,33
2025-07-08 21:00:00+00:00,2025-07-09 05:45:00+00:00,short,3304.98,3312.68,3289.58,3289.58,TP,80.0,31
2025-07-09 14:15:00+00:00,2025-07-09 15:30:00+00:00,short,3287.72,3293.53,3276.1,3293.53,SL,-40.0,5
2025-07-10 11:30:00+00:00,2025-07-10 14:45:00+00:00,long,3325.48,3320.764,3334.912,3320.764,SL,-40.0,13
2025-07-15 11:30:00+00:00,2025-07-15 14:30:00+00:00,long,3362.31,3357.195,3372.54,3357.195,SL,-40.0,12
2025-07-18 17:30:00+00:00,2025-07-18 22:30:00+00:00,long,3354.84,3349.27,3365.979,3349.27,SL,-40.0,20
2025-07-18 18:30:00+00:00,2025-07-18 22:30:00+00:00,long,3355.16,3349.995,3365.49,3349.995,SL,-40.0,16
2025-07-21 13:45:00+00:00,2025-07-21 14:45:00+00:00,long,3366.08,3362.088,3374.065,3374.065,TP,80.0,4
2025-07-24 19:45:00+00:00,2025-07-25 10:30:00+00:00,short,3366.88,3373.523,3353.593,3353.593,TP,80.0,55
2025-07-24 21:00:00+00:00,2025-07-25 08:45:00+00:00,short,3367.93,3373.823,3356.143,3356.143,TP,80.0,43
2025-07-28 22:15:00+00:00,2025-07-29 04:30:00+00:00,short,3314.11,3319.201,3303.929,3319.201,SL,-40.0,21
2025-08-04 20:15:00+00:00,2025-08-05 09:30:00+00:00,long,3372.4,3366.62,3383.96,3366.62,SL,-40.0,49
2025-08-11 17:15:00+00:00,2025-08-12 17:15:00+00:00,short,3351.99,3360.829,3334.312,3334.312,TP,80.0,92
