entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-03-14 18:00:00+00:00,2025-03-14 20:00:00+00:00,long,148.516,148.109,149.533,148.441,SL,-7.41,2
2025-03-20 17:00:00+00:00,2025-03-20 19:00:00+00:00,short,148.698,149.107,147.676,148.762,SL,-6.24,2
2025-03-25 09:00:00+00:00,2025-03-25 11:00:00+00:00,long,150.547,150.255,151.276,150.681,SL,18.34,2
2025-05-02 21:00:00+00:00,2025-05-02 23:00:00+00:00,long,145.024,144.454,146.449,144.959,SL,-4.56,2
2025-05-22 14:00:00+00:00,2025-05-22 16:00:00+00:00,short,143.361,143.845,142.15,143.367,SL,-0.48,2
2025-05-28 12:00:00+00:00,2025-05-28 14:00:00+00:00,long,144.225,143.794,145.302,144.221,SL,-0.39,2
2025-06-09 14:00:00+00:00,2025-06-09 16:00:00+00:00,long,144.486,144.15,145.327,144.624,SL,16.39,2
2025-06-09 20:00:00+00:00,2025-06-09 22:00:00+00:00,long,144.458,144.147,145.235,144.502,SL,5.64,2
2025-06-16 09:00:00+00:00,2025-06-16 11:00:00+00:00,long,144.232,143.833,145.23,144.308,SL,7.63,2
2025-07-09 14:00:00+00:00,2025-07-09 15:00:00+00:00,long,146.76,146.476,147.471,146.476,SL,-40.0,1
2025-07-15 09:00:00+00:00,2025-07-15 11:00:00+00:00,long,147.692,147.445,148.31,147.737,SL,7.2,2
2025-07-16 16:00:00+00:00,2025-07-16 17:00:00+00:00,long,148.806,148.472,149.64,148.472,SL,-40.0,1
2025-07-22 11:00:00+00:00,2025-07-22 13:00:00+00:00,short,147.609,147.912,146.852,147.478,SL,17.37,2
2025-07-23 09:00:00+00:00,2025-07-23 11:00:00+00:00,short,146.856,147.332,145.666,146.69,SL,13.93,2
2025-07-30 14:00:00+00:00,2025-07-30 17:00:00+00:00,long,148.306,147.973,149.138,149.033,SL,87.39,3
2025-08-01 14:00:00+00:00,2025-08-01 15:00:00+00:00,long,150.513,150.183,151.337,150.183,SL,-40.0,1
2025-09-17 11:00:00+00:00,2025-09-17 13:00:00+00:00,short,146.451,146.714,145.794,146.327,SL,18.92,2
2025-09-19 09:00:00+00:00,2025-09-19 11:00:00+00:00,long,147.85,147.474,148.789,147.882,SL,3.39,2
2025-09-26 16:00:00+00:00,2025-09-26 17:00:00+00:00,long,149.738,149.483,150.375,149.483,SL,-40.0,1
2025-10-09 13:00:00+00:00,2025-10-09 15:00:00+00:00,long,152.658,152.264,153.642,152.758,SL,10.19,2
2025-10-15 16:00:00+00:00,2025-10-15 18:00:00+00:00,short,151.401,151.743,150.545,151.385,SL,1.81,2
2025-10-31 18:00:00+00:00,2025-10-31 20:00:00+00:00,long,154.041,153.721,154.841,154.108,SL,8.37,2
2025-11-07 17:00:00+00:00,2025-11-07 19:00:00+00:00,short,153.136,153.468,152.307,153.08,SL,6.72,2
2025-12-15 21:00:00+00:00,2025-12-16 00:00:00+00:00,short,155.24,155.542,154.484,155.246,SL,-0.86,3
2026-01-19 11:00:00+00:00,2026-01-19 13:00:00+00:00,short,157.925,158.247,157.119,157.889,SL,4.41,2
2026-02-05 18:00:00+00:00,2026-02-05 20:00:00+00:00,long,156.913,156.561,157.794,156.863,SL,-5.73,2
2026-02-19 14:00:00+00:00,2026-02-19 16:00:00+00:00,long,154.8,154.442,155.694,154.969,SL,18.96,2
2026-02-23 15:00:00+00:00,2026-02-23 18:00:00+00:00,short,154.618,155.0,153.664,154.43,SL,19.68,3
2026-03-03 09:00:00+00:00,2026-03-03 11:00:00+00:00,long,157.405,157.041,158.314,157.507,SL,11.25,2
2026-03-20 10:00:00+00:00,2026-03-20 12:00:00+00:00,short,158.293,158.596,157.536,158.318,SL,-3.24,2
