entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-11-26 10:00:00+00:00,2025-11-26 10:30:00+00:00,long,4165.45,4147.215,4211.038,4166.605,SL,1.1,2
2025-11-27 10:00:00+00:00,2025-11-27 10:30:00+00:00,long,4163.27,4154.068,4186.275,4164.148,SL,1.43,2
2025-12-04 11:30:00+00:00,2025-12-04 12:00:00+00:00,long,4196.88,4184.735,4227.244,4200.345,SL,6.41,2
2025-12-09 10:00:00+00:00,2025-12-09 10:30:00+00:00,long,4188.21,4174.419,4222.687,4187.709,SL,-1.54,2
2025-12-10 11:00:00+00:00,2025-12-10 11:30:00+00:00,short,4197.81,4210.499,4166.086,4196.539,SL,1.81,2
2025-12-11 11:45:00+00:00,2025-12-11 12:15:00+00:00,long,4218.43,4208.97,4242.08,4224.31,SL,14.61,2
2025-12-12 10:00:00+00:00,2025-12-12 10:45:00+00:00,long,4293.5,4280.063,4327.094,4302.793,SL,16.64,3
2025-12-15 10:15:00+00:00,2025-12-15 10:45:00+00:00,long,4345.85,4331.924,4380.665,4345.204,SL,-1.79,2
2025-12-23 10:30:00+00:00,2025-12-23 11:00:00+00:00,long,4491.87,4476.666,4529.881,4491.526,SL,-1.14,2
2025-12-26 10:45:00+00:00,2025-12-26 11:15:00+00:00,long,4518.7,4504.982,4552.994,4518.562,SL,-0.89,2
2025-12-29 10:00:00+00:00,2025-12-29 10:30:00+00:00,long,4483.95,4440.665,4592.162,4484.775,SL,0.27,2
2025-12-30 12:45:00+00:00,2025-12-30 13:15:00+00:00,long,4384.84,4356.559,4455.543,4387.489,SL,2.03,2
2025-12-31 10:00:00+00:00,2025-12-31 10:30:00+00:00,short,4322.76,4338.712,4282.879,4325.802,SL,-5.32,2
