entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2023-06-12 11:15:00+00:00,2023-06-12 15:30:00+00:00,long,1964.08,1961.319,1969.603,1961.319,SL,-40.0,17
2023-06-13 10:15:00+00:00,2023-06-13 11:00:00+00:00,long,1964.02,1961.595,1968.87,1961.595,SL,-40.0,3
2023-06-16 11:45:00+00:00,2023-06-16 16:15:00+00:00,long,1963.15,1960.126,1969.199,1960.126,SL,-40.0,18
2023-06-19 10:15:00+00:00,2023-06-19 11:00:00+00:00,short,1953.46,1955.452,1949.477,1955.452,SL,-40.0,3
2023-06-21 12:45:00+00:00,2023-06-21 15:15:00+00:00,short,1933.3,1936.063,1927.775,1927.775,TP,80.0,10
2023-06-22 11:30:00+00:00,2023-06-22 12:00:00+00:00,short,1925.06,1927.963,1919.254,1927.963,SL,-40.0,2
2023-06-28 10:30:00+00:00,2023-06-28 14:30:00+00:00,short,1910.33,1912.626,1905.738,1905.738,TP,80.0,16
2023-07-03 09:30:00+00:00,2023-07-03 15:30:00+00:00,short,1913.92,1916.227,1909.306,1916.227,SL,-40.0,24
2023-07-04 11:30:00+00:00,2023-07-04 19:30:00+00:00,long,1927.3,1925.387,1931.126,1925.387,SL,-40.0,32
2023-07-11 09:30:00+00:00,2023-07-11 10:00:00+00:00,long,1934.88,1932.287,1940.065,1932.287,SL,-40.0,2
2023-07-13 09:45:00+00:00,2023-07-13 10:15:00+00:00,long,1962.78,1959.983,1968.375,1959.983,SL,-40.0,2
2023-07-14 09:45:00+00:00,2023-07-14 14:15:00+00:00,short,1956.54,1958.832,1951.955,1958.832,SL,-40.0,18
2023-07-17 13:00:00+00:00,2023-07-17 14:00:00+00:00,long,1959.56,1956.909,1964.862,1956.909,SL,-40.0,4
2023-07-26 09:45:00+00:00,2023-07-26 14:00:00+00:00,long,1969.53,1967.508,1973.575,1973.575,TP,80.0,17
2023-08-04 10:15:00+00:00,2023-08-04 15:30:00+00:00,short,1932.81,1935.108,1928.214,1935.108,SL,-40.0,21
2023-08-25 12:15:00+00:00,2023-08-25 13:00:00+00:00,long,1917.79,1915.789,1921.792,1915.789,SL,-40.0,3
2023-08-28 11:15:00+00:00,2023-08-28 12:15:00+00:00,short,1913.98,1915.719,1910.503,1915.719,SL,-40.0,4
2023-09-06 10:45:00+00:00,2023-09-06 11:45:00+00:00,short,1922.89,1924.587,1919.496,1924.587,SL,-40.0,4
2023-09-12 13:45:00+00:00,2023-09-12 14:30:00+00:00,short,1915.59,1917.38,1912.009,1912.009,TP,80.0,3
2023-09-26 10:00:00+00:00,2023-09-26 10:30:00+00:00,short,1911.11,1912.552,1908.226,1912.552,SL,-40.0,2
2023-10-10 09:00:00+00:00,2023-10-10 15:15:00+00:00,short,1858.88,1861.009,1854.622,1854.622,TP,80.0,25
2023-10-11 10:15:00+00:00,2023-10-11 10:45:00+00:00,long,1863.63,1861.54,1867.809,1867.809,TP,80.0,2
2023-10-12 10:15:00+00:00,2023-10-12 10:45:00+00:00,long,1880.97,1878.808,1885.293,1878.808,SL,-40.0,2
