entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-07-14 17:00:00+00:00,2025-07-15 16:00:00+00:00,long,147.46,147.148,148.24,148.24,TP,75.0,23
2025-07-15 16:00:00+00:00,2025-07-16 18:00:00+00:00,long,148.576,147.57,151.091,147.57,SL,-30.0,26
2025-07-21 18:00:00+00:00,2025-07-22 03:00:00+00:00,short,147.265,147.627,146.359,147.627,SL,-30.0,9
2025-07-22 16:00:00+00:00,2025-07-25 03:00:00+00:00,short,146.573,147.328,144.684,147.328,SL,-30.0,59
2025-07-23 16:00:00+00:00,2025-07-24 04:00:00+00:00,long,146.543,146.06,147.75,146.06,SL,-30.0,12
2025-07-24 18:00:00+00:00,2025-07-28 10:00:00+00:00,long,146.926,146.364,148.331,148.331,TP,75.0,40
2025-07-28 16:00:00+00:00,2025-07-30 04:00:00+00:00,long,148.29,147.956,149.124,147.956,SL,-30.0,36
2025-07-30 16:00:00+00:00,2025-08-01 16:00:00+00:00,long,149.05,148.18,151.224,148.18,SL,-30.0,48
2025-07-31 16:00:00+00:00,2025-08-01 15:00:00+00:00,long,150.563,149.713,152.688,149.713,SL,-30.0,23
2025-08-04 20:00:00+00:00,2025-08-05 11:00:00+00:00,short,146.965,147.529,145.555,147.529,SL,-30.0,15
2025-08-05 17:00:00+00:00,2025-08-06 11:00:00+00:00,short,147.446,147.828,146.49,147.828,SL,-30.0,18
2025-08-11 19:00:00+00:00,2025-08-12 18:00:00+00:00,long,147.988,147.754,148.572,147.754,SL,-30.0,23
2025-08-12 18:00:00+00:00,2025-08-22 04:00:00+00:00,short,147.805,148.593,145.836,148.593,SL,-30.0,178
2025-08-13 17:00:00+00:00,2025-08-14 17:00:00+00:00,short,147.143,147.557,146.109,147.557,SL,-30.0,24
2025-08-14 16:00:00+00:00,2025-09-09 12:00:00+00:00,long,147.412,146.342,150.088,146.342,SL,-30.0,428
2025-08-18 16:00:00+00:00,2025-08-19 20:00:00+00:00,long,147.814,147.455,148.712,147.455,SL,-30.0,28
2025-08-20 16:00:00+00:00,2025-08-21 10:00:00+00:00,short,147.153,147.597,146.043,147.597,SL,-30.0,18
2025-08-21 19:00:00+00:00,2025-08-22 17:00:00+00:00,long,148.284,147.515,150.207,147.515,SL,-30.0,22
2025-08-22 17:00:00+00:00,2025-09-02 15:00:00+00:00,short,146.852,148.805,141.97,148.805,SL,-30.0,166
2025-08-25 17:00:00+00:00,2025-08-26 03:00:00+00:00,long,147.484,147.247,148.077,147.247,SL,-30.0,10
