time,open,high,low,close,vol
2023-05-12,146.751,147.466,146.66,147.255,111026
2023-05-15,147.239,148.173,147.19,147.998,109659
2023-05-16,147.999,148.497,147.603,148.141,111534
2023-05-17,148.08,149.235,148.058,149.139,108527
2023-05-18,149.141,149.445,148.769,149.402,112187
2023-05-19,149.318,149.795,148.708,149.064,131232
2023-05-22,149.052,149.921,148.83,149.852,111893
2023-05-23,149.801,150.052,149.099,149.26,122594
2023-05-24,149.24,149.935,148.837,149.916,132012
2023-05-25,149.84,150.316,149.286,150.199,131855
2023-05-26,150.179,150.93,149.791,150.785,117941
2023-05-29,150.715,151.065,150.087,150.393,66119
2023-05-30,150.352,150.62,149.729,150.044,124017
2023-05-31,149.965,150.097,148.588,148.895,125606
2023-06-01,148.833,149.678,148.618,149.377,118092
