time,open,high,low,close,vol
2023-08-14 19:30:00,0.64954,0.64994,0.64933,0.64944,1302
2023-08-14 20:00:00,0.64941,0.64977,0.64936,0.64954,910
2023-08-14 20:30:00,0.64955,0.64982,0.64881,0.649,1121
2023-08-14 21:00:00,0.64901,0.64917,0.64877,0.64886,992
2023-08-14 21:30:00,0.64886,0.64891,0.64781,0.64784,857
2023-08-14 22:00:00,0.64785,0.64853,0.64784,0.64839,927
2023-08-14 22:30:00,0.6484,0.64889,0.6483,0.64858,1445
2023-08-14 23:00:00,0.64858,0.64878,0.64849,0.64867,227
2023-08-14 23:30:00,0.64867,0.6488,0.64859,0.64874,519
2023-08-15 00:00:00,0.64824,0.6487,0.64766,0.64858,303
2023-08-15 00:30:00,0.64858,0.64878,0.64826,0.64861,339
2023-08-15 01:00:00,0.6487,0.64878,0.64852,0.64875,191
2023-08-15 01:30:00,0.64876,0.64888,0.64866,0.64882,402
2023-08-15 02:00:00,0.64881,0.6489,0.64846,0.64883,390
2023-08-15 02:30:00,0.64887,0.64897,0.64868,0.64878,382
2023-08-15 03:00:00,0.64879,0.64913,0.64874,0.64883,973
2023-08-15 03:30:00,0.64882,0.64883,0.64829,0.64868,806
2023-08-15 04:00:00,0.64869,0.64907,0.64757,0.64894,2134
2023-08-15 04:30:00,0.64895,0.64937,0.64625,0.64882,4244
2023-08-15 05:00:00,0.64883,0.64883,0.64757,0.64866,2708
2023-08-15 05:30:00,0.64867,0.64958,0.64856,0.64937,1906
2023-08-15 06:00:00,0.64936,0.65087,0.64914,0.65081,1487
2023-08-15 06:30:00,0.65082,0.65112,0.65037,0.6507,1032
2023-08-15 07:00:00,0.65071,0.65074,0.65025,0.65049,660
2023-08-15 07:30:00,0.6505,0.65053,0.65002,0.65031,869
2023-08-15 08:00:00,0.65032,0.65103,0.64985,0.65057,1334
2023-08-15 08:30:00,0.65059,0.6508,0.6499,0.65034,1510
2023-08-15 09:00:00,0.65036,0.65215,0.65016,0.65054,2965
2023-08-15 09:30:00,0.65056,0.65088,0.64917,0.6492,1959
2023-08-15 10:00:00,0.64921,0.64978,0.64752,0.64767,2462
2023-08-15 10:30:00,0.64767,0.64782,0.64672,0.64675,2559
2023-08-15 11:00:00,0.64675,0.64726,0.64619,0.6468,2027
2023-08-15 11:30:00,0.64681,0.64799,0.64665,0.6476,2118
2023-08-15 12:00:00,0.6476,0.64777,0.64658,0.6473,1900
2023-08-15 12:30:00,0.64729,0.64803,0.64705,0.64756,1879
2023-08-15 13:00:00,0.64756,0.64771,0.64665,0.64677,1912
2023-08-15 13:30:00,0.64677,0.64723,0.64639,0.64703,1229
2023-08-15 14:00:00,0.64703,0.64769,0.64632,0.64768,1329
2023-08-15 14:30:00,0.64766,0.64766,0.64674,0.64688,1472
2023-08-15 15:00:00,0.64689,0.64752,0.64662,0.64718,2011
2023-08-15 15:30:00,0.64721,0.64841,0.64557,0.64711,5408
2023-08-15 16:00:00,0.64712,0.64911,0.64676,0.64793,4052
2023-08-15 16:30:00,0.64792,0.64839,0.64685,0.64775,5175
2023-08-15 17:00:00,0.64775,0.64817,0.64666,0.64712,4116
2023-08-15 17:30:00,0.64713,0.64929,0.64688,0.64918,4047
2023-08-15 18:00:00,0.64918,0.64935,0.64785,0.64846,2854
2023-08-15 18:30:00,0.64847,0.64877,0.64817,0.64831,2068
2023-08-15 19:00:00,0.6483,0.64851,0.64714,0.64714,1762
2023-08-15 19:30:00,0.64712,0.64717,0.64651,0.64687,1542
2023-08-15 20:00:00,0.64687,0.64707,0.64672,0.6469,1119
2023-08-15 20:30:00,0.64691,0.64692,0.64645,0.64665,1353
2023-08-15 21:00:00,0.64665,0.64672,0.6464,0.64657,781
2023-08-15 21:30:00,0.64658,0.64699,0.64615,0.64623,926
2023-08-15 22:00:00,0.64622,0.64651,0.6457,0.64571,1219
2023-08-15 22:30:00,0.64572,0.64587,0.64512,0.64568,1646
2023-08-15 23:00:00,0.64569,0.64575,0.64531,0.64543,678
