time,open,high,low,close,vol
2019-07-11 08:00:00,0.66675,0.66709,0.6663,0.66704,5288
2019-07-11 12:00:00,0.66704,0.66885,0.66653,0.66785,9390
2019-07-11 16:00:00,0.66785,0.66833,0.66619,0.66644,10069
2019-07-11 20:00:00,0.66647,0.66679,0.66562,0.66605,5476
2019-07-12 00:00:00,0.66568,0.66979,0.6652,0.66701,48571
2019-07-12 04:00:00,0.66702,0.66854,0.66651,0.6683,5942
2019-07-12 08:00:00,0.6683,0.66911,0.66787,0.66815,5288
2019-07-12 12:00:00,0.66815,0.66819,0.66608,0.66641,9472
2019-07-12 16:00:00,0.66643,0.66917,0.6663,0.66915,9348
2019-07-12 20:00:00,0.66915,0.66981,0.66886,0.66936,3284
2019-07-15 00:00:00,0.66799,0.67336,0.66799,0.67025,41332
2019-07-15 04:00:00,0.67025,0.67223,0.66994,0.67195,6480
2019-07-15 08:00:00,0.67195,0.67251,0.67164,0.67212,3951
2019-07-15 12:00:00,0.67212,0.67341,0.67187,0.67241,5242
2019-07-15 16:00:00,0.67241,0.6725,0.67124,0.67182,5737
2019-07-15 20:00:00,0.67182,0.67216,0.67155,0.67171,2510
2019-07-16 00:00:00,0.67179,0.67374,0.66948,0.67253,49430
2019-07-16 04:00:00,0.67253,0.67377,0.67236,0.6733,3266
2019-07-16 08:00:00,0.6733,0.67351,0.67229,0.67253,3783
2019-07-16 12:00:00,0.67253,0.67268,0.67112,0.67166,9686
2019-07-16 16:00:00,0.67166,0.6718,0.66999,0.6703,7709
2019-07-16 20:00:00,0.6703,0.67091,0.66952,0.66989,4380
2019-07-17 00:00:00,0.66992,0.67458,0.66929,0.67055,40666
2019-07-17 04:00:00,0.67058,0.67156,0.67001,0.67122,4029
2019-07-17 08:00:00,0.67122,0.67233,0.6703,0.67197,4986
2019-07-17 12:00:00,0.67197,0.67279,0.67181,0.67205,4452
2019-07-17 16:00:00,0.67214,0.67461,0.67175,0.67435,7297
2019-07-17 20:00:00,0.67435,0.67436,0.67287,0.67295,2670
2019-07-18 00:00:00,0.67296,0.67859,0.67197,0.67343,48292
2019-07-18 04:00:00,0.67344,0.67424,0.67282,0.67394,5485
2019-07-18 08:00:00,0.67394,0.67463,0.67342,0.67393,4507
2019-07-18 12:00:00,0.67393,0.6746,0.67326,0.67381,7406
2019-07-18 16:00:00,0.67381,0.67566,0.67363,0.67543,6570
2019-07-18 20:00:00,0.67543,0.67864,0.67516,0.6782,8182
2019-07-19 00:00:00,0.67817,0.67902,0.67559,0.67802,55681
2019-07-19 04:00:00,0.67802,0.67881,0.67759,0.67769,3979
2019-07-19 08:00:00,0.67769,0.67819,0.67678,0.67679,5749
2019-07-19 12:00:00,0.67679,0.67732,0.67645,0.6771,5746
