rr_ratio,breakeven_trigger_r,max_hold_m5_bars,breakout_buffer_atr,body_pct_min,regime_adx_min,min_h1_ema_spread_atr,h1_slope_lookback,trades,win_rate,profit_factor,sharpe,sortino,max_dd_pct,total_return_pct,avg_win,avg_loss,expectancy,timeout_pct,avg_timeout_r,second_half_pf,trades_csv,verdict,score
1.5,0.7,18,0.02,0.25,24,0.15,2,39,46.15,1.546,0.054,0.048,1.23,2.21,34.73,23.79,5.66,71.79,0.0504,1.018,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr15_be07_h18_buf002_body025_adx24_spr015_slp2.csv,RECHAZADO,148.6
1.4,0.9,24,0.01,0.25,24,0.25,2,37,43.24,1.551,0.046,0.036,1.25,2.23,39.16,22.44,6.02,67.57,0.0581,1.042,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be09_h24_buf001_body025_adx24_spr025_slp2.csv,RECHAZADO,148.58
1.4,0.9,24,0.02,0.25,24,0.25,2,37,43.24,1.551,0.046,0.036,1.25,2.23,39.16,22.44,6.02,67.57,0.0581,1.042,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be09_h24_buf002_body025_adx24_spr025_slp2.csv,RECHAZADO,148.58
1.5,0.7,24,0.03,0.25,22,0.15,2,43,41.86,1.564,0.058,0.052,1.56,2.48,38.21,21.99,5.77,67.44,0.0502,1.045,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be07_h24_buf003_body025_adx22_spr015_slp2.csv,RECHAZADO,148.48
1.5,0.9,24,0.01,0.15,26,0.2,3,35,42.86,1.5,0.044,0.037,1.61,2.31,46.12,25.61,6.59,62.86,0.0283,1.182,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h24_buf001_body015_adx26_spr02_slp3.csv,RECHAZADO,148.46
1.5,0.9,24,0.01,0.2,26,0.2,3,35,42.86,1.5,0.044,0.037,1.61,2.31,46.12,25.61,6.59,62.86,0.0283,1.182,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h24_buf001_body02_adx26_spr02_slp3.csv,RECHAZADO,148.46
1.5,0.9,24,0.02,0.15,26,0.2,3,35,42.86,1.5,0.044,0.037,1.61,2.31,46.12,25.61,6.59,62.86,0.0283,1.182,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h24_buf002_body015_adx26_spr02_slp3.csv,RECHAZADO,148.46
1.5,0.9,24,0.02,0.2,26,0.2,3,35,42.86,1.5,0.044,0.037,1.61,2.31,46.12,25.61,6.59,62.86,0.0283,1.182,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h24_buf002_body02_adx26_spr02_slp3.csv,RECHAZADO,148.46
1.5,0.9,24,0.01,0.15,26,0.15,3,36,41.67,1.498,0.044,0.039,1.61,2.3,46.12,24.31,6.39,63.89,0.0263,1.322,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h24_buf001_body015_adx26_spr015_slp3.csv,RECHAZADO,148.33
1.5,0.9,24,0.01,0.2,26,0.15,3,36,41.67,1.498,0.044,0.039,1.61,2.3,46.12,24.31,6.39,63.89,0.0263,1.322,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h24_buf001_body02_adx26_spr015_slp3.csv,RECHAZADO,148.33
1.5,0.9,24,0.02,0.15,26,0.15,3,36,41.67,1.498,0.044,0.039,1.61,2.3,46.12,24.31,6.39,63.89,0.0263,1.322,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h24_buf002_body015_adx26_spr015_slp3.csv,RECHAZADO,148.33
1.5,0.9,24,0.02,0.2,26,0.15,3,36,41.67,1.498,0.044,0.039,1.61,2.3,46.12,24.31,6.39,63.89,0.0263,1.322,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h24_buf002_body02_adx26_spr015_slp3.csv,RECHAZADO,148.33
1.4,0.7,24,0.03,0.15,22,0.25,2,43,41.86,1.366,0.025,0.018,1.56,1.78,36.81,23.09,4.13,67.44,0.0543,1.295,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be07_h24_buf003_body015_adx22_spr025_slp2.csv,RECHAZADO,148.3
1.4,0.7,24,0.03,0.2,22,0.25,2,43,41.86,1.366,0.025,0.018,1.56,1.78,36.81,23.09,4.13,67.44,0.0543,1.295,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be07_h24_buf003_body02_adx22_spr025_slp2.csv,RECHAZADO,148.3
1.5,0.7,24,0.03,0.25,22,0.2,2,42,42.86,1.564,0.058,0.05,1.56,2.48,38.21,21.99,5.91,69.05,0.0502,1.045,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr15_be07_h24_buf003_body025_adx22_spr02_slp2.csv,RECHAZADO,148.26
1.4,0.7,24,0.03,0.15,26,0.15,3,36,38.89,1.369,0.028,0.02,1.35,1.59,42.08,25.32,4.41,58.33,0.057,1.274,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be07_h24_buf003_body015_adx26_spr015_slp3.csv,RECHAZADO,148.24
1.4,0.7,24,0.03,0.2,26,0.15,3,36,38.89,1.369,0.028,0.02,1.35,1.59,42.08,25.32,4.41,58.33,0.057,1.274,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be07_h24_buf003_body02_adx26_spr015_slp3.csv,RECHAZADO,148.24
1.4,0.7,24,0.03,0.15,26,0.2,3,35,40.0,1.369,0.028,0.02,1.35,1.59,42.08,25.32,4.53,60.0,0.057,1.135,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be07_h24_buf003_body015_adx26_spr02_slp3.csv,RECHAZADO,147.98
1.4,0.7,24,0.03,0.2,26,0.2,3,35,40.0,1.369,0.028,0.02,1.35,1.59,42.08,25.32,4.53,60.0,0.057,1.135,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be07_h24_buf003_body02_adx26_spr02_slp3.csv,RECHAZADO,147.98
1.4,0.8,24,0.01,0.25,26,0.25,2,35,40.0,1.466,0.032,0.023,1.21,1.85,41.62,23.37,5.29,62.86,0.0327,1.484,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be08_h24_buf001_body025_adx26_spr025_slp2.csv,RECHAZADO,147.08
1.4,0.8,24,0.02,0.25,26,0.25,2,35,40.0,1.466,0.032,0.023,1.21,1.85,41.62,23.37,5.29,62.86,0.0327,1.484,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be08_h24_buf002_body025_adx26_spr025_slp2.csv,RECHAZADO,147.08
1.4,0.8,24,0.03,0.25,26,0.15,3,36,41.67,1.358,0.028,0.021,1.33,1.54,38.96,25.32,4.28,61.11,0.0502,1.253,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be08_h24_buf003_body025_adx26_spr015_slp3.csv,RECHAZADO,147.03
1.4,0.8,24,0.03,0.25,26,0.2,3,35,42.86,1.358,0.028,0.02,1.33,1.54,38.96,25.32,4.4,62.86,0.0502,1.115,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be08_h24_buf003_body025_adx26_spr02_slp3.csv,RECHAZADO,146.77
1.4,0.7,24,0.01,0.25,26,0.25,2,35,37.14,1.463,0.032,0.023,1.21,1.84,44.71,23.37,5.26,60.0,0.033,1.477,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be07_h24_buf001_body025_adx26_spr025_slp2.csv,RECHAZADO,146.69
1.4,0.7,24,0.02,0.25,26,0.25,2,35,37.14,1.463,0.032,0.023,1.21,1.84,44.71,23.37,5.26,60.0,0.033,1.477,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be07_h24_buf002_body025_adx26_spr025_slp2.csv,RECHAZADO,146.69
1.5,0.9,24,0.01,0.25,26,0.2,3,35,42.86,1.487,0.044,0.038,1.61,2.25,45.71,25.61,6.42,62.86,0.0228,1.157,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h24_buf001_body025_adx26_spr02_slp3.csv,RECHAZADO,146.64
1.5,0.9,24,0.02,0.25,26,0.2,3,35,42.86,1.487,0.044,0.038,1.61,2.25,45.71,25.61,6.42,62.86,0.0228,1.157,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h24_buf002_body025_adx26_spr02_slp3.csv,RECHAZADO,146.64
1.5,0.9,24,0.01,0.25,26,0.15,3,36,41.67,1.485,0.044,0.039,1.61,2.24,45.71,24.31,6.22,63.89,0.0211,1.294,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h24_buf001_body025_adx26_spr015_slp3.csv,RECHAZADO,146.51
1.5,0.9,24,0.02,0.25,26,0.15,3,36,41.67,1.485,0.044,0.039,1.61,2.24,45.71,24.31,6.22,63.89,0.0211,1.294,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h24_buf002_body025_adx26_spr015_slp3.csv,RECHAZADO,146.51
1.4,0.9,24,0.01,0.25,22,0.2,2,43,44.19,1.532,0.059,0.053,1.55,2.6,39.46,23.31,6.05,67.44,0.062,0.984,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be09_h24_buf001_body025_adx22_spr02_slp2.csv,RECHAZADO,146.35
1.4,0.9,24,0.02,0.25,22,0.2,2,43,44.19,1.532,0.059,0.053,1.55,2.6,39.46,23.31,6.05,67.44,0.062,0.984,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be09_h24_buf002_body025_adx22_spr02_slp2.csv,RECHAZADO,146.35
1.4,0.7,24,0.03,0.25,26,0.15,3,36,38.89,1.355,0.028,0.02,1.35,1.53,41.65,25.32,4.24,58.33,0.0514,1.246,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be07_h24_buf003_body025_adx26_spr015_slp3.csv,RECHAZADO,146.32
1.4,0.9,24,0.01,0.25,22,0.15,2,44,43.18,1.529,0.06,0.055,1.56,2.6,39.46,22.28,5.9,68.18,0.0594,1.078,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be09_h24_buf001_body025_adx22_spr015_slp2.csv,RECHAZADO,146.1
1.4,0.9,24,0.02,0.25,22,0.15,2,44,43.18,1.529,0.06,0.055,1.56,2.6,39.46,22.28,5.9,68.18,0.0594,1.078,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1700_20260409_0930_rr14_be09_h24_buf002_body025_adx22_spr015_slp2.csv,RECHAZADO,146.1
1.5,0.9,18,0.01,0.15,22,0.2,3,41,51.22,1.559,0.054,0.044,1.72,2.6,34.6,25.9,6.35,73.17,0.0566,1.035,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h18_buf001_body015_adx22_spr02_slp3.csv,RECHAZADO,146.1
1.5,0.9,18,0.01,0.2,22,0.2,3,41,51.22,1.559,0.054,0.044,1.72,2.6,34.6,25.9,6.35,73.17,0.0566,1.035,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h18_buf001_body02_adx22_spr02_slp3.csv,RECHAZADO,146.1
1.5,0.9,18,0.02,0.15,22,0.2,3,41,51.22,1.559,0.054,0.044,1.72,2.6,34.6,25.9,6.35,73.17,0.0566,1.035,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h18_buf002_body015_adx22_spr02_slp3.csv,RECHAZADO,146.1
1.5,0.9,18,0.02,0.2,22,0.2,3,41,51.22,1.559,0.054,0.044,1.72,2.6,34.6,25.9,6.35,73.17,0.0566,1.035,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be09_h18_buf002_body02_adx22_spr02_slp3.csv,RECHAZADO,146.1
1.4,0.7,24,0.03,0.25,26,0.2,3,35,40.0,1.355,0.027,0.02,1.35,1.53,41.65,25.32,4.36,60.0,0.0514,1.11,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be07_h24_buf003_body025_adx26_spr02_slp3.csv,RECHAZADO,146.06
1.6,0.8,18,0.01,0.15,26,0.15,3,36,47.22,1.323,0.024,0.018,1.06,1.34,32.41,27.77,3.73,69.44,0.0767,1.279,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be08_h18_buf001_body015_adx26_spr015_slp3.csv,RECHAZADO,145.88
1.6,0.8,18,0.01,0.2,26,0.15,3,36,47.22,1.323,0.024,0.018,1.06,1.34,32.41,27.77,3.73,69.44,0.0767,1.279,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be08_h18_buf001_body02_adx26_spr015_slp3.csv,RECHAZADO,145.88
1.6,0.8,18,0.02,0.15,26,0.15,3,36,47.22,1.323,0.024,0.018,1.06,1.34,32.41,27.77,3.73,69.44,0.0767,1.279,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be08_h18_buf002_body015_adx26_spr015_slp3.csv,RECHAZADO,145.88
1.6,0.8,18,0.02,0.2,26,0.15,3,36,47.22,1.323,0.024,0.018,1.06,1.34,32.41,27.77,3.73,69.44,0.0767,1.279,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be08_h18_buf002_body02_adx26_spr015_slp3.csv,RECHAZADO,145.88
1.4,0.8,18,0.01,0.15,26,0.15,3,36,50.0,1.431,0.038,0.033,1.06,1.8,33.28,27.91,5.01,66.67,0.0259,1.231,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be08_h18_buf001_body015_adx26_spr015_slp3.csv,RECHAZADO,145.62
1.4,0.8,18,0.01,0.2,26,0.15,3,36,50.0,1.431,0.038,0.033,1.06,1.8,33.28,27.91,5.01,66.67,0.0259,1.231,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be08_h18_buf001_body02_adx26_spr015_slp3.csv,RECHAZADO,145.62
1.4,0.8,18,0.02,0.15,26,0.15,3,36,50.0,1.431,0.038,0.033,1.06,1.8,33.28,27.91,5.01,66.67,0.0259,1.231,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be08_h18_buf002_body015_adx26_spr015_slp3.csv,RECHAZADO,145.62
1.4,0.8,18,0.02,0.2,26,0.15,3,36,50.0,1.431,0.038,0.033,1.06,1.8,33.28,27.91,5.01,66.67,0.0259,1.231,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be08_h18_buf002_body02_adx26_spr015_slp3.csv,RECHAZADO,145.62
1.6,0.7,18,0.01,0.15,26,0.15,3,36,44.44,1.315,0.024,0.017,1.06,1.31,34.25,27.77,3.65,66.67,0.0774,1.264,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be07_h18_buf001_body015_adx26_spr015_slp3.csv,RECHAZADO,144.83
1.6,0.7,18,0.01,0.2,26,0.15,3,36,44.44,1.315,0.024,0.017,1.06,1.31,34.25,27.77,3.65,66.67,0.0774,1.264,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be07_h18_buf001_body02_adx26_spr015_slp3.csv,RECHAZADO,144.83
1.6,0.7,18,0.02,0.15,26,0.15,3,36,44.44,1.315,0.024,0.017,1.06,1.31,34.25,27.77,3.65,66.67,0.0774,1.264,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be07_h18_buf002_body015_adx26_spr015_slp3.csv,RECHAZADO,144.83
1.6,0.7,18,0.02,0.2,26,0.15,3,36,44.44,1.315,0.024,0.017,1.06,1.31,34.25,27.77,3.65,66.67,0.0774,1.264,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be07_h18_buf002_body02_adx26_spr015_slp3.csv,RECHAZADO,144.83
1.4,0.7,18,0.01,0.15,26,0.15,3,36,47.22,1.424,0.038,0.033,1.06,1.77,35.05,27.9,4.93,63.89,0.0244,1.216,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be07_h18_buf001_body015_adx26_spr015_slp3.csv,RECHAZADO,144.67
1.4,0.7,18,0.01,0.2,26,0.15,3,36,47.22,1.424,0.038,0.033,1.06,1.77,35.05,27.9,4.93,63.89,0.0244,1.216,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be07_h18_buf001_body02_adx26_spr015_slp3.csv,RECHAZADO,144.67
1.4,0.7,18,0.02,0.15,26,0.15,3,36,47.22,1.424,0.038,0.033,1.06,1.77,35.05,27.9,4.93,63.89,0.0244,1.216,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be07_h18_buf002_body015_adx26_spr015_slp3.csv,RECHAZADO,144.67
1.4,0.7,18,0.02,0.2,26,0.15,3,36,47.22,1.424,0.038,0.033,1.06,1.77,35.05,27.9,4.93,63.89,0.0244,1.216,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be07_h18_buf002_body02_adx26_spr015_slp3.csv,RECHAZADO,144.67
1.6,0.8,18,0.01,0.25,26,0.15,3,36,47.22,1.308,0.024,0.018,1.06,1.28,32.06,27.77,3.57,69.44,0.0719,1.25,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be08_h18_buf001_body025_adx26_spr015_slp3.csv,RECHAZADO,143.88
1.6,0.8,18,0.02,0.25,26,0.15,3,36,47.22,1.308,0.024,0.018,1.06,1.28,32.06,27.77,3.57,69.44,0.0719,1.25,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be08_h18_buf002_body025_adx26_spr015_slp3.csv,RECHAZADO,143.88
1.4,0.8,18,0.01,0.25,26,0.15,3,36,50.0,1.416,0.038,0.034,1.06,1.74,32.94,27.9,4.84,66.67,0.021,1.202,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be08_h18_buf001_body025_adx26_spr015_slp3.csv,RECHAZADO,143.6
1.4,0.8,18,0.02,0.25,26,0.15,3,36,50.0,1.416,0.038,0.034,1.06,1.74,32.94,27.9,4.84,66.67,0.021,1.202,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be08_h18_buf002_body025_adx26_spr015_slp3.csv,RECHAZADO,143.6
1.5,0.8,24,0.01,0.15,26,0.25,3,34,41.18,1.614,0.037,0.027,1.05,2.34,43.92,23.81,6.88,61.76,0.0559,1.735,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h24_buf001_body015_adx26_spr025_slp3.csv,RECHAZADO,143.43
1.5,0.8,24,0.01,0.2,26,0.25,3,34,41.18,1.614,0.037,0.027,1.05,2.34,43.92,23.81,6.88,61.76,0.0559,1.735,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h24_buf001_body02_adx26_spr025_slp3.csv,RECHAZADO,143.43
1.5,0.8,24,0.02,0.15,26,0.25,3,34,41.18,1.614,0.037,0.027,1.05,2.34,43.92,23.81,6.88,61.76,0.0559,1.735,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h24_buf002_body015_adx26_spr025_slp3.csv,RECHAZADO,143.43
1.5,0.8,24,0.02,0.2,26,0.25,3,34,41.18,1.614,0.037,0.027,1.05,2.34,43.92,23.81,6.88,61.76,0.0559,1.735,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h24_buf002_body02_adx26_spr025_slp3.csv,RECHAZADO,143.43
1.5,0.7,18,0.01,0.15,22,0.25,3,41,46.34,1.414,0.03,0.024,1.25,1.88,33.83,25.25,4.59,73.17,0.0261,1.228,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr15_be07_h18_buf001_body015_adx22_spr025_slp3.csv,RECHAZADO,142.97
1.5,0.7,18,0.01,0.2,22,0.25,3,41,46.34,1.414,0.03,0.024,1.25,1.88,33.83,25.25,4.59,73.17,0.0261,1.228,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr15_be07_h18_buf001_body02_adx22_spr025_slp3.csv,RECHAZADO,142.97
1.5,0.7,18,0.02,0.15,22,0.25,3,41,46.34,1.414,0.03,0.024,1.25,1.88,33.83,25.25,4.59,73.17,0.0261,1.228,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr15_be07_h18_buf002_body015_adx22_spr025_slp3.csv,RECHAZADO,142.97
1.5,0.7,18,0.02,0.2,22,0.25,3,41,46.34,1.414,0.03,0.024,1.25,1.88,33.83,25.25,4.59,73.17,0.0261,1.228,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr15_be07_h18_buf002_body02_adx22_spr025_slp3.csv,RECHAZADO,142.97
1.5,0.7,24,0.01,0.15,26,0.25,3,34,38.24,1.61,0.036,0.027,1.05,2.33,47.19,23.81,6.84,58.82,0.0574,1.727,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be07_h24_buf001_body015_adx26_spr025_slp3.csv,RECHAZADO,142.92
1.5,0.7,24,0.01,0.2,26,0.25,3,34,38.24,1.61,0.036,0.027,1.05,2.33,47.19,23.81,6.84,58.82,0.0574,1.727,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be07_h24_buf001_body02_adx26_spr025_slp3.csv,RECHAZADO,142.92
1.5,0.7,24,0.02,0.15,26,0.25,3,34,38.24,1.61,0.036,0.027,1.05,2.33,47.19,23.81,6.84,58.82,0.0574,1.727,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be07_h24_buf002_body015_adx26_spr025_slp3.csv,RECHAZADO,142.92
1.5,0.7,24,0.02,0.2,26,0.25,3,34,38.24,1.61,0.036,0.027,1.05,2.33,47.19,23.81,6.84,58.82,0.0574,1.727,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be07_h24_buf002_body02_adx26_spr025_slp3.csv,RECHAZADO,142.92
1.6,0.7,18,0.01,0.25,26,0.15,3,36,44.44,1.301,0.024,0.017,1.06,1.25,33.87,27.77,3.48,66.67,0.0724,1.235,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be07_h18_buf001_body025_adx26_spr015_slp3.csv,RECHAZADO,142.91
1.6,0.7,18,0.02,0.25,26,0.15,3,36,44.44,1.301,0.024,0.017,1.06,1.25,33.87,27.77,3.48,66.67,0.0724,1.235,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr16_be07_h18_buf002_body025_adx26_spr015_slp3.csv,RECHAZADO,142.91
1.4,0.7,18,0.01,0.25,26,0.15,3,36,47.22,1.409,0.038,0.033,1.06,1.71,34.69,27.9,4.76,63.89,0.0193,1.187,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be07_h18_buf001_body025_adx26_spr015_slp3.csv,RECHAZADO,142.65
1.4,0.7,18,0.02,0.25,26,0.15,3,36,47.22,1.409,0.038,0.033,1.06,1.71,34.69,27.9,4.76,63.89,0.0193,1.187,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be07_h18_buf002_body025_adx26_spr015_slp3.csv,RECHAZADO,142.65
1.6,0.8,18,0.01,0.15,22,0.25,2,42,50.0,1.579,0.042,0.034,1.41,2.49,32.36,23.9,5.93,76.19,0.0492,1.536,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be08_h18_buf001_body015_adx22_spr025_slp2.csv,RECHAZADO,142.08
1.6,0.8,18,0.01,0.2,22,0.25,2,42,50.0,1.579,0.042,0.034,1.41,2.49,32.36,23.9,5.93,76.19,0.0492,1.536,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be08_h18_buf001_body02_adx22_spr025_slp2.csv,RECHAZADO,142.08
1.6,0.8,18,0.02,0.15,22,0.25,2,42,50.0,1.579,0.042,0.034,1.41,2.49,32.36,23.9,5.93,76.19,0.0492,1.536,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be08_h18_buf002_body015_adx22_spr025_slp2.csv,RECHAZADO,142.08
1.6,0.8,18,0.02,0.2,22,0.25,2,42,50.0,1.579,0.042,0.034,1.41,2.49,32.36,23.9,5.93,76.19,0.0492,1.536,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2000_20260410_1200_rr16_be08_h18_buf002_body02_adx22_spr025_slp2.csv,RECHAZADO,142.08
1.5,0.8,24,0.01,0.25,26,0.25,3,34,41.18,1.598,0.036,0.027,1.05,2.28,43.48,23.81,6.7,61.76,0.0502,1.698,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h24_buf001_body025_adx26_spr025_slp3.csv,RECHAZADO,141.29
1.5,0.8,24,0.02,0.25,26,0.25,3,34,41.18,1.598,0.036,0.027,1.05,2.28,43.48,23.81,6.7,61.76,0.0502,1.698,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be08_h24_buf002_body025_adx26_spr025_slp3.csv,RECHAZADO,141.29
1.4,0.7,18,0.01,0.15,24,0.15,3,38,47.37,1.591,0.052,0.047,1.06,2.29,34.24,24.2,6.03,68.42,0.022,1.098,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be07_h18_buf001_body015_adx24_spr015_slp3.csv,RECHAZADO,141.13
1.4,0.7,18,0.01,0.2,24,0.15,3,38,47.37,1.591,0.052,0.047,1.06,2.29,34.24,24.2,6.03,68.42,0.022,1.098,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be07_h18_buf001_body02_adx24_spr015_slp3.csv,RECHAZADO,141.13
1.4,0.7,18,0.02,0.15,24,0.15,3,38,47.37,1.591,0.052,0.047,1.06,2.29,34.24,24.2,6.03,68.42,0.022,1.098,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be07_h18_buf002_body015_adx24_spr015_slp3.csv,RECHAZADO,141.13
1.4,0.7,18,0.02,0.2,24,0.15,3,38,47.37,1.591,0.052,0.047,1.06,2.29,34.24,24.2,6.03,68.42,0.022,1.098,backtest/results/xau_m5_trades_SELL_ONLY_20241101_1800_20260409_0930_rr14_be07_h18_buf002_body02_adx24_spr015_slp3.csv,RECHAZADO,141.13
1.5,0.7,24,0.01,0.25,26,0.25,3,34,38.24,1.594,0.036,0.027,1.05,2.26,46.72,23.81,6.66,58.82,0.0514,1.69,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be07_h24_buf001_body025_adx26_spr025_slp3.csv,RECHAZADO,140.75
1.5,0.7,24,0.02,0.25,26,0.25,3,34,38.24,1.594,0.036,0.027,1.05,2.26,46.72,23.81,6.66,58.82,0.0514,1.69,backtest/results/xau_m5_trades_SELL_ONLY_20241104_2100_20260410_1200_rr15_be07_h24_buf002_body025_adx26_spr025_slp3.csv,RECHAZADO,140.75
